window_number,gene_serial,genes,chrom,gene_start,gene_end
69,110,PBX2, chr6,3407934,3413385
70,107,PBX2, chr6,3489722,3495164
71,109,PBX2, chr6,3500940,3506391
71,105,PBX2, chr6,3517335,3522785
71,108,PBX2, chr6,3526760,3532202
73,106,PBX2, chr6,3623085,3628535
89,103,RING1, chr6,4402903,4407130
90,100,RING1, chr6,4451994,4456221
93,99,RING1, chr6,4619998,4624223
93,101,RING1, chr6,4627972,4632199
93,102,RING1, chr6,4644448,4648675
644,111,PBX2, chr6,32184733,32190202
665,104,RING1, chr6,33208500,33212716
833,112,MDFI, chr6,41637068,41654239
834,112,MDFI, chr6,41637068,41654239
