window_number,gene_serial,region,type,chrom,gene_start,gene_end,,,,,
55,1,XDG1 ,X-degenarate,chrY,2709807,2977723,,,,,
56,1,XDG1 ,X-degenarate,chrY,2709807,2977723,,,,,
57,1,XDG1 ,X-degenarate,chrY,2709807,2977723,,,,,
58,1,XDG1 ,X-degenarate,chrY,2709807,2977723,,6460508,6676751,XTR2 ,X-transposed
59,1,XDG1 ,X-degenarate,chrY,2709807,2977723,,6676752,7532224,XDG2 ,X-degenarate
60,1,XDG1 ,X-degenarate,chrY,2709807,2977723,,7532225,10075777,AMP2 ,ampliconic
60,2,XTR1 ,X-transposed,chrY,2977724,6162644,,10075778,10367402,IR3_2 ,ampliconic
61,2,XTR1 ,X-transposed,chrY,2977724,6162644,,10367403,10517105,AMP2 ,ampliconic
62,2,XTR1 ,X-transposed,chrY,2977724,6162644,,10517106,12380437,centromere ,heterochromatic
63,2,XTR1 ,X-transposed,chrY,2977724,6162644,,12380438,14605180,XDG3 ,X-degenarate
64,2,XTR1 ,X-transposed,chrY,2977724,6162644,,14605181,14641079,P8_1 ,ampliconic
65,2,XTR1 ,X-transposed,chrY,2977724,6162644,,14641080,14644210,AMP3 ,ampliconic
66,2,XTR1 ,X-transposed,chrY,2977724,6162644,,14644211,14680007,P8_2 ,ampliconic
67,2,XTR1 ,X-transposed,chrY,2977724,6162644,,14680008,16495867,XDG4 ,X-degenarate
68,2,XTR1 ,X-transposed,chrY,2977724,6162644,,16495868,16504990,P7_1 ,ampliconic
69,2,XTR1 ,X-transposed,chrY,2977724,6162644,,16504991,16517190,AMP4 ,ampliconic
70,2,XTR1 ,X-transposed,chrY,2977724,6162644,,16517191,16526488,P7_2 ,ampliconic
71,2,XTR1 ,X-transposed,chrY,2977724,6162644,,16526489,16780667,XDG5 ,X-degenarate
72,2,XTR1 ,X-transposed,chrY,2977724,6162644,,16780668,16891052,P6_1 ,ampliconic
73,2,XTR1 ,X-transposed,chrY,2977724,6162644,,16891053,16936901,AMP5 ,ampliconic
74,2,XTR1 ,X-transposed,chrY,2977724,6162644,,16936902,17047239,P6_2 ,ampliconic
75,2,XTR1 ,X-transposed,chrY,2977724,6162644,,17047240,18076750,XDG6 ,X-degenarate
76,2,XTR1 ,X-transposed,chrY,2977724,6162644,,18076751,18572738,P5_1 ,ampliconic
77,2,XTR1 ,X-transposed,chrY,2977724,6162644,,18572739,18575718,AMP6 ,ampliconic
78,2,XTR1 ,X-transposed,chrY,2977724,6162644,,18575719,19071315,P5_2 ,ampliconic
79,2,XTR1 ,X-transposed,chrY,2977724,6162644,,19071316,19261732,P4_1 ,ampliconic
80,2,XTR1 ,X-transposed,chrY,2977724,6162644,,19261733,19301186,AMP6 ,ampliconic
81,2,XTR1 ,X-transposed,chrY,2977724,6162644,,19301187,19491608,P4_2 ,ampliconic
82,2,XTR1 ,X-transposed,chrY,2977724,6162644,,19491609,20675546,XDG7 ,X-degenarate
83,2,XTR1 ,X-transposed,chrY,2977724,6162644,,20675547,20922507,DYZ19 ,heterochromatic
84,2,XTR1 ,X-transposed,chrY,2977724,6162644,,20922508,21907049,XDG8 ,X-degenarate
85,2,XTR1 ,X-transposed,chrY,2977724,6162644,,21907050,22063817,AMP7 ,ampliconic
86,2,XTR1 ,X-transposed,chrY,2977724,6162644,,22063818,22145407,IR2_1 ,ampliconic
87,2,XTR1 ,X-transposed,chrY,2977724,6162644,,22145408,22410514,AMP7 ,ampliconic
88,2,XTR1 ,X-transposed,chrY,2977724,6162644,,22410515,22481269,IR2_2 ,ampliconic
89,2,XTR1 ,X-transposed,chrY,2977724,6162644,,22481270,22764480,P3_1 ,ampliconic
90,2,XTR1 ,X-transposed,chrY,2977724,6162644,,22764481,22933004,AMP7 ,ampliconic
91,2,XTR1 ,X-transposed,chrY,2977724,6162644,,22933005,23217422,P3_2 ,ampliconic
92,2,XTR1 ,X-transposed,chrY,2977724,6162644,,23217423,23616858,AMP7 ,ampliconic
93,2,XTR1 ,X-transposed,chrY,2977724,6162644,,23616859,23763504,P2_1 ,ampliconic
94,2,XTR1 ,X-transposed,chrY,2977724,6162644,,23763505,23914456,P2_2 ,ampliconic
95,2,XTR1 ,X-transposed,chrY,2977724,6162644,,23914457,25378374,P1_1 ,ampliconic
96,2,XTR1 ,X-transposed,chrY,2977724,6162644,,25378375,25380067,AMP7 ,ampliconic
97,2,XTR1 ,X-transposed,chrY,2977724,6162644,,25380068,26867380,P1_2 ,ampliconic
98,2,XTR1 ,X-transposed,chrY,2977724,6162644,,26867381,27216146,XDG9 ,X-degenarate
99,2,XTR1 ,X-transposed,chrY,2977724,6162644,,,,,
100,2,XTR1 ,X-transposed,chrY,2977724,6162644,,,,,
101,2,XTR1 ,X-transposed,chrY,2977724,6162644,,,,,
102,2,XTR1 ,X-transposed,chrY,2977724,6162644,,,,,
103,2,XTR1 ,X-transposed,chrY,2977724,6162644,,,,,
104,2,XTR1 ,X-transposed,chrY,2977724,6162644,,,,,
105,2,XTR1 ,X-transposed,chrY,2977724,6162644,,,,,
106,2,XTR1 ,X-transposed,chrY,2977724,6162644,,,,,
107,2,XTR1 ,X-transposed,chrY,2977724,6162644,,,,,
108,2,XTR1 ,X-transposed,chrY,2977724,6162644,,,,,
109,2,XTR1 ,X-transposed,chrY,2977724,6162644,,,,,
110,2,XTR1 ,X-transposed,chrY,2977724,6162644,,,,,
111,2,XTR1 ,X-transposed,chrY,2977724,6162644,,,,,
112,2,XTR1 ,X-transposed,chrY,2977724,6162644,,,,,
113,2,XTR1 ,X-transposed,chrY,2977724,6162644,,,,,
114,2,XTR1 ,X-transposed,chrY,2977724,6162644,,,,,
115,2,XTR1 ,X-transposed,chrY,2977724,6162644,,,,,
116,2,XTR1 ,X-transposed,chrY,2977724,6162644,,,,,
117,2,XTR1 ,X-transposed,chrY,2977724,6162644,,,,,
118,2,XTR1 ,X-transposed,chrY,2977724,6162644,,,,,
119,2,XTR1 ,X-transposed,chrY,2977724,6162644,,,,,
120,2,XTR1 ,X-transposed,chrY,2977724,6162644,,,,,
121,2,XTR1 ,X-transposed,chrY,2977724,6162644,,,,,
122,2,XTR1 ,X-transposed,chrY,2977724,6162644,,,,,
123,2,XTR1 ,X-transposed,chrY,2977724,6162644,,,,,
124,2,XTR1 ,X-transposed,chrY,2977724,6162644,,,,,
124,3,IR3_1 ,ampliconic,chrY,6162645,6460507,,,,,
125,3,IR3_1 ,ampliconic,chrY,6162645,6460507,,,,,
126,3,IR3_1 ,ampliconic,chrY,6162645,6460507,,,,,
127,3,IR3_1 ,ampliconic,chrY,6162645,6460507,,,,,
128,3,IR3_1 ,ampliconic,chrY,6162645,6460507,,,,,
129,3,IR3_1 ,ampliconic,chrY,6162645,6460507,,,,,
130,3,IR3_1 ,ampliconic,chrY,6162645,6460507,,,,,
130,4,XTR2 ,X-transposed,chrY,6460508,6676751,,,,,
131,4,XTR2 ,X-transposed,chrY,6460508,6676751,,,,,
132,4,XTR2 ,X-transposed,chrY,6460508,6676751,,,,,
133,4,XTR2 ,X-transposed,chrY,6460508,6676751,,,,,
134,4,XTR2 ,X-transposed,chrY,6460508,6676751,,,,,
134,5,,,chrY,6676752,7532224,,,,,
135,5,,,chrY,6676752,7532224,,,,,
136,5,,,chrY,6676752,7532224,,,,,
137,5,,,chrY,6676752,7532224,,,,,
138,5,,,chrY,6676752,7532224,,,,,
139,5,,,chrY,6676752,7532224,,,,,
140,5,,,chrY,6676752,7532224,,,,,
141,5,,,chrY,6676752,7532224,,,,,
142,5,,,chrY,6676752,7532224,,,,,
143,5,,,chrY,6676752,7532224,,,,,
144,5,,,chrY,6676752,7532224,,,,,
145,5,,,chrY,6676752,7532224,,,,,
146,5,,,chrY,6676752,7532224,,,,,
147,5,,,chrY,6676752,7532224,,,,,
148,5,,,chrY,6676752,7532224,,,,,
149,5,,,chrY,6676752,7532224,,,,,
150,5,,,chrY,6676752,7532224,,,,,
151,5,,,chrY,6676752,7532224,,,,,
151,6,,,chrY,7532225,10075777,,,,,
152,6,,,chrY,7532225,10075777,,,,,
153,6,,,chrY,7532225,10075777,,,,,
154,6,,,chrY,7532225,10075777,,,,,
155,6,,,chrY,7532225,10075777,,,,,
156,6,,,chrY,7532225,10075777,,,,,
157,6,,,chrY,7532225,10075777,,,,,
158,6,,,chrY,7532225,10075777,,,,,
159,6,,,chrY,7532225,10075777,,,,,
160,6,,,chrY,7532225,10075777,,,,,
161,6,,,chrY,7532225,10075777,,,,,
162,6,,,chrY,7532225,10075777,,,,,
163,6,,,chrY,7532225,10075777,,,,,
164,6,,,chrY,7532225,10075777,,,,,
165,6,,,chrY,7532225,10075777,,,,,
166,6,,,chrY,7532225,10075777,,,,,
167,6,,,chrY,7532225,10075777,,,,,
168,6,,,chrY,7532225,10075777,,,,,
169,6,,,chrY,7532225,10075777,,,,,
170,6,,,chrY,7532225,10075777,,,,,
171,6,,,chrY,7532225,10075777,,,,,
172,6,,,chrY,7532225,10075777,,,,,
173,6,,,chrY,7532225,10075777,,,,,
174,6,,,chrY,7532225,10075777,,,,,
175,6,,,chrY,7532225,10075777,,,,,
176,6,,,chrY,7532225,10075777,,,,,
177,6,,,chrY,7532225,10075777,,,,,
178,6,,,chrY,7532225,10075777,,,,,
179,6,,,chrY,7532225,10075777,,,,,
180,6,,,chrY,7532225,10075777,,,,,
181,6,,,chrY,7532225,10075777,,,,,
182,6,,,chrY,7532225,10075777,,,,,
183,6,,,chrY,7532225,10075777,,,,,
184,6,,,chrY,7532225,10075777,,,,,
185,6,,,chrY,7532225,10075777,,,,,
186,6,,,chrY,7532225,10075777,,,,,
187,6,,,chrY,7532225,10075777,,,,,
188,6,,,chrY,7532225,10075777,,,,,
189,6,,,chrY,7532225,10075777,,,,,
190,6,,,chrY,7532225,10075777,,,,,
191,6,,,chrY,7532225,10075777,,,,,
192,6,,,chrY,7532225,10075777,,,,,
193,6,,,chrY,7532225,10075777,,,,,
194,6,,,chrY,7532225,10075777,,,,,
195,6,,,chrY,7532225,10075777,,,,,
196,6,,,chrY,7532225,10075777,,,,,
197,6,,,chrY,7532225,10075777,,,,,
198,6,,,chrY,7532225,10075777,,,,,
199,6,,,chrY,7532225,10075777,,,,,
200,6,,,chrY,7532225,10075777,,,,,
201,6,,,chrY,7532225,10075777,,,,,
202,6,,,chrY,7532225,10075777,,,,,
202,7,,,chrY,10075778,10367402,,,,,
203,7,,,chrY,10075778,10367402,,,,,
204,7,,,chrY,10075778,10367402,,,,,
205,7,,,chrY,10075778,10367402,,,,,
206,7,,,chrY,10075778,10367402,,,,,
207,7,,,chrY,10075778,10367402,,,,,
208,7,,,chrY,10075778,10367402,,,,,
208,8,,,chrY,10367403,10517105,,,,,
209,8,,,chrY,10367403,10517105,,,,,
210,8,,,chrY,10367403,10517105,,,,,
211,8,,,chrY,10367403,10517105,,,,,
211,9,,,chrY,10517106,12380437,,,,,
212,9,,,chrY,10517106,12380437,,,,,
213,9,,,chrY,10517106,12380437,,,,,
214,9,,,chrY,10517106,12380437,,,,,
215,9,,,chrY,10517106,12380437,,,,,
216,9,,,chrY,10517106,12380437,,,,,
217,9,,,chrY,10517106,12380437,,,,,
218,9,,,chrY,10517106,12380437,,,,,
219,9,,,chrY,10517106,12380437,,,,,
220,9,,,chrY,10517106,12380437,,,,,
221,9,,,chrY,10517106,12380437,,,,,
222,9,,,chrY,10517106,12380437,,,,,
223,9,,,chrY,10517106,12380437,,,,,
224,9,,,chrY,10517106,12380437,,,,,
225,9,,,chrY,10517106,12380437,,,,,
226,9,,,chrY,10517106,12380437,,,,,
227,9,,,chrY,10517106,12380437,,,,,
228,9,,,chrY,10517106,12380437,,,,,
229,9,,,chrY,10517106,12380437,,,,,
230,9,,,chrY,10517106,12380437,,,,,
231,9,,,chrY,10517106,12380437,,,,,
232,9,,,chrY,10517106,12380437,,,,,
233,9,,,chrY,10517106,12380437,,,,,
234,9,,,chrY,10517106,12380437,,,,,
235,9,,,chrY,10517106,12380437,,,,,
236,9,,,chrY,10517106,12380437,,,,,
237,9,,,chrY,10517106,12380437,,,,,
238,9,,,chrY,10517106,12380437,,,,,
239,9,,,chrY,10517106,12380437,,,,,
240,9,,,chrY,10517106,12380437,,,,,
241,9,,,chrY,10517106,12380437,,,,,
242,9,,,chrY,10517106,12380437,,,,,
243,9,,,chrY,10517106,12380437,,,,,
244,9,,,chrY,10517106,12380437,,,,,
245,9,,,chrY,10517106,12380437,,,,,
246,9,,,chrY,10517106,12380437,,,,,
247,9,,,chrY,10517106,12380437,,,,,
248,9,,,chrY,10517106,12380437,,,,,
248,10,,,chrY,12380438,14605180,,,,,
249,10,,,chrY,12380438,14605180,,,,,
250,10,,,chrY,12380438,14605180,,,,,
251,10,,,chrY,12380438,14605180,,,,,
252,10,,,chrY,12380438,14605180,,,,,
253,10,,,chrY,12380438,14605180,,,,,
254,10,,,chrY,12380438,14605180,,,,,
255,10,,,chrY,12380438,14605180,,,,,
256,10,,,chrY,12380438,14605180,,,,,
257,10,,,chrY,12380438,14605180,,,,,
258,10,,,chrY,12380438,14605180,,,,,
259,10,,,chrY,12380438,14605180,,,,,
260,10,,,chrY,12380438,14605180,,,,,
261,10,,,chrY,12380438,14605180,,,,,
262,10,,,chrY,12380438,14605180,,,,,
263,10,,,chrY,12380438,14605180,,,,,
264,10,,,chrY,12380438,14605180,,,,,
265,10,,,chrY,12380438,14605180,,,,,
266,10,,,chrY,12380438,14605180,,,,,
267,10,,,chrY,12380438,14605180,,,,,
268,10,,,chrY,12380438,14605180,,,,,
269,10,,,chrY,12380438,14605180,,,,,
270,10,,,chrY,12380438,14605180,,,,,
271,10,,,chrY,12380438,14605180,,,,,
272,10,,,chrY,12380438,14605180,,,,,
273,10,,,chrY,12380438,14605180,,,,,
274,10,,,chrY,12380438,14605180,,,,,
275,10,,,chrY,12380438,14605180,,,,,
276,10,,,chrY,12380438,14605180,,,,,
277,10,,,chrY,12380438,14605180,,,,,
278,10,,,chrY,12380438,14605180,,,,,
279,10,,,chrY,12380438,14605180,,,,,
280,10,,,chrY,12380438,14605180,,,,,
281,10,,,chrY,12380438,14605180,,,,,
282,10,,,chrY,12380438,14605180,,,,,
283,10,,,chrY,12380438,14605180,,,,,
284,10,,,chrY,12380438,14605180,,,,,
285,10,,,chrY,12380438,14605180,,,,,
286,10,,,chrY,12380438,14605180,,,,,
287,10,,,chrY,12380438,14605180,,,,,
288,10,,,chrY,12380438,14605180,,,,,
289,10,,,chrY,12380438,14605180,,,,,
290,10,,,chrY,12380438,14605180,,,,,
291,10,,,chrY,12380438,14605180,,,,,
292,10,,,chrY,12380438,14605180,,,,,
293,10,,,chrY,12380438,14605180,,,,,
293,11,,,chrY,14605181,14641079,,,,,
293,12,,,chrY,14641080,14644210,,,,,
293,13,,,chrY,14644211,14680007,,,,,
294,13,,,chrY,14644211,14680007,,,,,
294,14,,,chrY,14680008,16495867,,,,,
295,14,,,chrY,14680008,16495867,,,,,
296,14,,,chrY,14680008,16495867,,,,,
297,14,,,chrY,14680008,16495867,,,,,
298,14,,,chrY,14680008,16495867,,,,,
299,14,,,chrY,14680008,16495867,,,,,
300,14,,,chrY,14680008,16495867,,,,,
301,14,,,chrY,14680008,16495867,,,,,
302,14,,,chrY,14680008,16495867,,,,,
303,14,,,chrY,14680008,16495867,,,,,
304,14,,,chrY,14680008,16495867,,,,,
305,14,,,chrY,14680008,16495867,,,,,
306,14,,,chrY,14680008,16495867,,,,,
307,14,,,chrY,14680008,16495867,,,,,
308,14,,,chrY,14680008,16495867,,,,,
309,14,,,chrY,14680008,16495867,,,,,
310,14,,,chrY,14680008,16495867,,,,,
311,14,,,chrY,14680008,16495867,,,,,
312,14,,,chrY,14680008,16495867,,,,,
313,14,,,chrY,14680008,16495867,,,,,
314,14,,,chrY,14680008,16495867,,,,,
315,14,,,chrY,14680008,16495867,,,,,
316,14,,,chrY,14680008,16495867,,,,,
317,14,,,chrY,14680008,16495867,,,,,
318,14,,,chrY,14680008,16495867,,,,,
319,14,,,chrY,14680008,16495867,,,,,
320,14,,,chrY,14680008,16495867,,,,,
321,14,,,chrY,14680008,16495867,,,,,
322,14,,,chrY,14680008,16495867,,,,,
323,14,,,chrY,14680008,16495867,,,,,
324,14,,,chrY,14680008,16495867,,,,,
325,14,,,chrY,14680008,16495867,,,,,
326,14,,,chrY,14680008,16495867,,,,,
327,14,,,chrY,14680008,16495867,,,,,
328,14,,,chrY,14680008,16495867,,,,,
329,14,,,chrY,14680008,16495867,,,,,
330,14,,,chrY,14680008,16495867,,,,,
330,15,,,chrY,16495868,16504990,,,,,
331,15,,,chrY,16495868,16504990,,,,,
331,16,,,chrY,16504991,16517190,,,,,
331,17,,,chrY,16517191,16526488,,,,,
331,18,,,chrY,16526489,16780667,,,,,
332,18,,,chrY,16526489,16780667,,,,,
333,18,,,chrY,16526489,16780667,,,,,
334,18,,,chrY,16526489,16780667,,,,,
335,18,,,chrY,16526489,16780667,,,,,
336,18,,,chrY,16526489,16780667,,,,,
336,19,,,chrY,16780668,16891052,,,,,
337,19,,,chrY,16780668,16891052,,,,,
338,19,,,chrY,16780668,16891052,,,,,
338,20,,,chrY,16891053,16936901,,,,,
339,20,,,chrY,16891053,16936901,,,,,
339,21,,,chrY,16936902,17047239,,,,,
340,21,,,chrY,16936902,17047239,,,,,
341,21,,,chrY,16936902,17047239,,,,,
341,22,,,chrY,17047240,18076750,,,,,
342,22,,,chrY,17047240,18076750,,,,,
343,22,,,chrY,17047240,18076750,,,,,
344,22,,,chrY,17047240,18076750,,,,,
345,22,,,chrY,17047240,18076750,,,,,
346,22,,,chrY,17047240,18076750,,,,,
347,22,,,chrY,17047240,18076750,,,,,
348,22,,,chrY,17047240,18076750,,,,,
349,22,,,chrY,17047240,18076750,,,,,
350,22,,,chrY,17047240,18076750,,,,,
351,22,,,chrY,17047240,18076750,,,,,
352,22,,,chrY,17047240,18076750,,,,,
353,22,,,chrY,17047240,18076750,,,,,
354,22,,,chrY,17047240,18076750,,,,,
355,22,,,chrY,17047240,18076750,,,,,
356,22,,,chrY,17047240,18076750,,,,,
357,22,,,chrY,17047240,18076750,,,,,
358,22,,,chrY,17047240,18076750,,,,,
359,22,,,chrY,17047240,18076750,,,,,
360,22,,,chrY,17047240,18076750,,,,,
361,22,,,chrY,17047240,18076750,,,,,
362,22,,,chrY,17047240,18076750,,,,,
362,23,,,chrY,18076751,18572738,,,,,
363,23,,,chrY,18076751,18572738,,,,,
364,23,,,chrY,18076751,18572738,,,,,
365,23,,,chrY,18076751,18572738,,,,,
366,23,,,chrY,18076751,18572738,,,,,
367,23,,,chrY,18076751,18572738,,,,,
368,23,,,chrY,18076751,18572738,,,,,
369,23,,,chrY,18076751,18572738,,,,,
370,23,,,chrY,18076751,18572738,,,,,
371,23,,,chrY,18076751,18572738,,,,,
372,23,,,chrY,18076751,18572738,,,,,
372,24,,,chrY,18572739,18575718,,,,,
372,25,,,chrY,18575719,19071315,,,,,
373,25,,,chrY,18575719,19071315,,,,,
374,25,,,chrY,18575719,19071315,,,,,
375,25,,,chrY,18575719,19071315,,,,,
376,25,,,chrY,18575719,19071315,,,,,
377,25,,,chrY,18575719,19071315,,,,,
378,25,,,chrY,18575719,19071315,,,,,
379,25,,,chrY,18575719,19071315,,,,,
380,25,,,chrY,18575719,19071315,,,,,
381,25,,,chrY,18575719,19071315,,,,,
382,25,,,chrY,18575719,19071315,,,,,
382,26,,,chrY,19071316,19261732,,,,,
383,26,,,chrY,19071316,19261732,,,,,
384,26,,,chrY,19071316,19261732,,,,,
385,26,,,chrY,19071316,19261732,,,,,
386,26,,,chrY,19071316,19261732,,,,,
386,27,,,chrY,19261733,19301186,,,,,
387,27,,,chrY,19261733,19301186,,,,,
387,28,,,chrY,19301187,19491608,,,,,
388,28,,,chrY,19301187,19491608,,,,,
389,28,,,chrY,19301187,19491608,,,,,
390,28,,,chrY,19301187,19491608,,,,,
390,29,,,chrY,19491609,20675546,,,,,
391,29,,,chrY,19491609,20675546,,,,,
392,29,,,chrY,19491609,20675546,,,,,
393,29,,,chrY,19491609,20675546,,,,,
394,29,,,chrY,19491609,20675546,,,,,
395,29,,,chrY,19491609,20675546,,,,,
396,29,,,chrY,19491609,20675546,,,,,
397,29,,,chrY,19491609,20675546,,,,,
398,29,,,chrY,19491609,20675546,,,,,
399,29,,,chrY,19491609,20675546,,,,,
400,29,,,chrY,19491609,20675546,,,,,
401,29,,,chrY,19491609,20675546,,,,,
402,29,,,chrY,19491609,20675546,,,,,
403,29,,,chrY,19491609,20675546,,,,,
404,29,,,chrY,19491609,20675546,,,,,
405,29,,,chrY,19491609,20675546,,,,,
406,29,,,chrY,19491609,20675546,,,,,
407,29,,,chrY,19491609,20675546,,,,,
408,29,,,chrY,19491609,20675546,,,,,
409,29,,,chrY,19491609,20675546,,,,,
410,29,,,chrY,19491609,20675546,,,,,
411,29,,,chrY,19491609,20675546,,,,,
412,29,,,chrY,19491609,20675546,,,,,
413,29,,,chrY,19491609,20675546,,,,,
414,29,,,chrY,19491609,20675546,,,,,
414,30,,,chrY,20675547,20922507,,,,,
415,30,,,chrY,20675547,20922507,,,,,
416,30,,,chrY,20675547,20922507,,,,,
417,30,,,chrY,20675547,20922507,,,,,
418,30,,,chrY,20675547,20922507,,,,,
419,30,,,chrY,20675547,20922507,,,,,
419,31,,,chrY,20922508,21907049,,,,,
420,31,,,chrY,20922508,21907049,,,,,
421,31,,,chrY,20922508,21907049,,,,,
422,31,,,chrY,20922508,21907049,,,,,
423,31,,,chrY,20922508,21907049,,,,,
424,31,,,chrY,20922508,21907049,,,,,
425,31,,,chrY,20922508,21907049,,,,,
426,31,,,chrY,20922508,21907049,,,,,
427,31,,,chrY,20922508,21907049,,,,,
428,31,,,chrY,20922508,21907049,,,,,
429,31,,,chrY,20922508,21907049,,,,,
430,31,,,chrY,20922508,21907049,,,,,
431,31,,,chrY,20922508,21907049,,,,,
432,31,,,chrY,20922508,21907049,,,,,
433,31,,,chrY,20922508,21907049,,,,,
434,31,,,chrY,20922508,21907049,,,,,
435,31,,,chrY,20922508,21907049,,,,,
436,31,,,chrY,20922508,21907049,,,,,
437,31,,,chrY,20922508,21907049,,,,,
438,31,,,chrY,20922508,21907049,,,,,
439,31,,,chrY,20922508,21907049,,,,,
439,32,,,chrY,21907050,22063817,,,,,
440,32,,,chrY,21907050,22063817,,,,,
441,32,,,chrY,21907050,22063817,,,,,
442,32,,,chrY,21907050,22063817,,,,,
442,33,,,chrY,22063818,22145407,,,,,
443,33,,,chrY,22063818,22145407,,,,,
443,34,,,chrY,22145408,22410514,,,,,
444,34,,,chrY,22145408,22410514,,,,,
445,34,,,chrY,22145408,22410514,,,,,
446,34,,,chrY,22145408,22410514,,,,,
447,34,,,chrY,22145408,22410514,,,,,
448,34,,,chrY,22145408,22410514,,,,,
449,34,,,chrY,22145408,22410514,,,,,
449,35,,,chrY,22410515,22481269,,,,,
450,35,,,chrY,22410515,22481269,,,,,
450,36,,,chrY,22481270,22764480,,,,,
451,36,,,chrY,22481270,22764480,,,,,
452,36,,,chrY,22481270,22764480,,,,,
453,36,,,chrY,22481270,22764480,,,,,
454,36,,,chrY,22481270,22764480,,,,,
455,36,,,chrY,22481270,22764480,,,,,
456,36,,,chrY,22481270,22764480,,,,,
456,37,,,chrY,22764481,22933004,,,,,
457,37,,,chrY,22764481,22933004,,,,,
458,37,,,chrY,22764481,22933004,,,,,
459,37,,,chrY,22764481,22933004,,,,,
459,38,,,chrY,22933005,23217422,,,,,
460,38,,,chrY,22933005,23217422,,,,,
461,38,,,chrY,22933005,23217422,,,,,
462,38,,,chrY,22933005,23217422,,,,,
463,38,,,chrY,22933005,23217422,,,,,
464,38,,,chrY,22933005,23217422,,,,,
465,38,,,chrY,22933005,23217422,,,,,
465,39,,,chrY,23217423,23616858,,,,,
466,39,,,chrY,23217423,23616858,,,,,
467,39,,,chrY,23217423,23616858,,,,,
468,39,,,chrY,23217423,23616858,,,,,
469,39,,,chrY,23217423,23616858,,,,,
470,39,,,chrY,23217423,23616858,,,,,
471,39,,,chrY,23217423,23616858,,,,,
472,39,,,chrY,23217423,23616858,,,,,
473,39,,,chrY,23217423,23616858,,,,,
473,40,,,chrY,23616859,23763504,,,,,
474,40,,,chrY,23616859,23763504,,,,,
475,40,,,chrY,23616859,23763504,,,,,
476,40,,,chrY,23616859,23763504,,,,,
476,41,,,chrY,23763505,23914456,,,,,
477,41,,,chrY,23763505,23914456,,,,,
478,41,,,chrY,23763505,23914456,,,,,
479,41,,,chrY,23763505,23914456,,,,,
479,42,,,chrY,23914457,25378374,,,,,
480,42,,,chrY,23914457,25378374,,,,,
481,42,,,chrY,23914457,25378374,,,,,
482,42,,,chrY,23914457,25378374,,,,,
483,42,,,chrY,23914457,25378374,,,,,
484,42,,,chrY,23914457,25378374,,,,,
485,42,,,chrY,23914457,25378374,,,,,
486,42,,,chrY,23914457,25378374,,,,,
487,42,,,chrY,23914457,25378374,,,,,
488,42,,,chrY,23914457,25378374,,,,,
489,42,,,chrY,23914457,25378374,,,,,
490,42,,,chrY,23914457,25378374,,,,,
491,42,,,chrY,23914457,25378374,,,,,
492,42,,,chrY,23914457,25378374,,,,,
493,42,,,chrY,23914457,25378374,,,,,
494,42,,,chrY,23914457,25378374,,,,,
495,42,,,chrY,23914457,25378374,,,,,
496,42,,,chrY,23914457,25378374,,,,,
497,42,,,chrY,23914457,25378374,,,,,
498,42,,,chrY,23914457,25378374,,,,,
499,42,,,chrY,23914457,25378374,,,,,
500,42,,,chrY,23914457,25378374,,,,,
501,42,,,chrY,23914457,25378374,,,,,
502,42,,,chrY,23914457,25378374,,,,,
503,42,,,chrY,23914457,25378374,,,,,
504,42,,,chrY,23914457,25378374,,,,,
505,42,,,chrY,23914457,25378374,,,,,
506,42,,,chrY,23914457,25378374,,,,,
507,42,,,chrY,23914457,25378374,,,,,
508,42,,,chrY,23914457,25378374,,,,,
508,43,,,chrY,25378375,25380067,,,,,
508,44,,,chrY,25380068,26867380,,,,,
509,44,,,chrY,25380068,26867380,,,,,
510,44,,,chrY,25380068,26867380,,,,,
511,44,,,chrY,25380068,26867380,,,,,
512,44,,,chrY,25380068,26867380,,,,,
513,44,,,chrY,25380068,26867380,,,,,
514,44,,,chrY,25380068,26867380,,,,,
515,44,,,chrY,25380068,26867380,,,,,
516,44,,,chrY,25380068,26867380,,,,,
517,44,,,chrY,25380068,26867380,,,,,
518,44,,,chrY,25380068,26867380,,,,,
519,44,,,chrY,25380068,26867380,,,,,
520,44,,,chrY,25380068,26867380,,,,,
521,44,,,chrY,25380068,26867380,,,,,
522,44,,,chrY,25380068,26867380,,,,,
523,44,,,chrY,25380068,26867380,,,,,
524,44,,,chrY,25380068,26867380,,,,,
525,44,,,chrY,25380068,26867380,,,,,
526,44,,,chrY,25380068,26867380,,,,,
527,44,,,chrY,25380068,26867380,,,,,
528,44,,,chrY,25380068,26867380,,,,,
529,44,,,chrY,25380068,26867380,,,,,
530,44,,,chrY,25380068,26867380,,,,,
531,44,,,chrY,25380068,26867380,,,,,
532,44,,,chrY,25380068,26867380,,,,,
533,44,,,chrY,25380068,26867380,,,,,
534,44,,,chrY,25380068,26867380,,,,,
535,44,,,chrY,25380068,26867380,,,,,
536,44,,,chrY,25380068,26867380,,,,,
537,44,,,chrY,25380068,26867380,,,,,
538,44,,,chrY,25380068,26867380,,,,,
538,45,,,chrY,26867381,27216146,,,,,
539,45,,,chrY,26867381,27216146,,,,,
540,45,,,chrY,26867381,27216146,,,,,
541,45,,,chrY,26867381,27216146,,,,,
542,45,,,chrY,26867381,27216146,,,,,
543,45,,,chrY,26867381,27216146,,,,,
544,45,,,chrY,26867381,27216146,,,,,
545,45,,,chrY,26867381,27216146,,,,,
