chrom,start,end
chrY,26350220,26350257
chrY,26350333,26350340
chrY,26350342,26350394
chrY,26350396,26350463
chrY,26350465,26350522
chrY,26350524,26350546
chrY,26350548,26350571
chrY,26350573,26350607
chrY,26350647,26350651
chrY,26350653,26350654
chrY,26351529,26351552
chrY,26351554,26351615
chrY,26351619,26351633
chrY,26351635,26351637
chrY,26351639,26351654
chrY,26351656,26351691
chrY,26351692,26351701
chrY,26351703,26351717
chrY,26351719,26351754
chrY,26351756,26351796
chrY,26351798,26351820
chrY,26351822,26351862
chrY,26351864,26351903
chrY,26351905,26351943
chrY,26351945,26351956
chrY,26351958,26351970
chrY,26351972,26352031
chrY,26352033,26352042
chrY,26352044,26352068
chrY,26352071,26352123
chrY,26352125,26352206
chrY,26352208,26352218
chrY,26352220,26352231
chrY,26352233,26352294
chrY,26352296,26352298
chrY,26352300,26352303
chrY,26352305,26352394
chrY,26352396,26352401
chrY,26352402,26352434
chrY,26352436,26352464
chrY,26352466,26352467
chrY,26352469,26352505
chrY,26352507,26352526
chrY,26352528,26352595
chrY,26352597,26352659
chrY,26352661,26352677
chrY,26352679,26352732
chrY,26352733,26352739
chrY,26352741,26352755
chrY,26352757,26352773
chrY,26352775,26352897
chrY,26352899,26352976
chrY,26352978,26353027
chrY,26353029,26353044
chrY,26353047,26353061
chrY,26353063,26353080
chrY,26353082,26353090
chrY,26353092,26353092
chrY,26353094,26353096
chrY,26353098,26353112
chrY,26353115,26353137
chrY,26353139,26353160
chrY,26353162,26353170
chrY,26353172,26353345
chrY,26353347,26353357
chrY,26353359,26353434
chrY,26353436,26353538
chrY,26353540,26353553
chrY,26353555,26353558
chrY,26353560,26353578
chrY,26353580,26353628
chrY,26353679,26353782
chrY,26353784,26353818
chrY,26353820,26353924
chrY,26353926,26353972
chrY,26353974,26354049
chrY,26354051,26354102
chrY,26354104,26354123
chrY,26354125,26354138
chrY,26354140,26354203
chrY,26354204,26354237
chrY,26354239,26354241
chrY,26354243,26354264
chrY,26354266,26354274
chrY,26354279,26354311
chrY,26354313,26354331
chrY,26354333,26354338
chrY,26354340,26354343
chrY,26354345,26354370
chrY,26354372,26354399
chrY,26354401,26354415
chrY,26354417,26354431
chrY,26354433,26354435
chrY,26354513,26354520
chrY,26354522,26354546
chrY,26354548,26354562
chrY,26354631,26354659
chrY,26354957,26354974
chrY,26354976,26355028
chrY,26355030,26355050
chrY,26355052,26355127
chrY,26355129,26355139
chrY,26355141,26355161
chrY,26355237,26355287
chrY,26355289,26355334
chrY,26355579,26355697
chrY,26355699,26355737
chrY,26355739,26355763
chrY,26355765,26355797
chrY,26357690,26357724
chrY,26357726,26357733
chrY,26357735,26357736
chrY,26357738,26357773
chrY,26357775,26357825
chrY,26357827,26357830
chrY,26357832,26357882
chrY,26357884,26357885
chrY,26357887,26357891
chrY,26357893,26357907
chrY,26357909,26357911
chrY,26357913,26357923
chrY,26357925,26357934
chrY,26357936,26357974
chrY,26357976,26358057
chrY,26358059,26358139
chrY,26358141,26358247
chrY,26358249,26358297
chrY,26358299,26358319
chrY,26358321,26358368
chrY,26358396,26358404
chrY,26358407,26358434
chrY,26358436,26358590
chrY,26358592,26358625
chrY,26358627,26358647
chrY,26358649,26358714
chrY,26358719,26358753
chrY,26358755,26358758
chrY,26358760,26358772
chrY,26358775,26358782
chrY,26358870,26358912
chrY,26358914,26358921
chrY,26359039,26359087
chrY,26359089,26359206
chrY,26359208,26359237
chrY,26359240,26359244
chrY,26359354,26359366
chrY,26359555,26359575
chrY,26359576,26359603
chrY,26359619,26359619
chrY,26359621,26359650
chrY,26359651,26359658
chrY,26359660,26359665
chrY,26359667,26359676
chrY,26359678,26359723
chrY,26359725,26359742
chrY,26359744,26359767
chrY,26359769,26359879
chrY,26359884,26359916
chrY,26359928,26359928
chrY,26359930,26359969
chrY,26359987,26359989
chrY,26359991,26360107
chrY,26360109,26360134
chrY,26360136,26360137
chrY,26360139,26360149
chrY,26360151,26360152
chrY,26360154,26360166
chrY,26360168,26360174
chrY,26360330,26360331
chrY,26360333,26360355
chrY,26360357,26360377
chrY,26360379,26360384
chrY,26360386,26360456
chrY,26360459,26360474
chrY,26360476,26360494
chrY,26360495,26360553
chrY,26360555,26360656
chrY,26360658,26360772
chrY,26360774,26360798
chrY,26360800,26360867
chrY,26360869,26360873
chrY,26360875,26360897
chrY,26360899,26360924
chrY,26361390,26361392
chrY,26361548,26361548
chrY,26361550,26361581
chrY,26362493,26362500
chrY,26362637,26362640
chrY,26362642,26362662
chrY,26362664,26362774
chrY,26362776,26362826
chrY,26362828,26362839
chrY,26362841,26362999
chrY,26363001,26363029
chrY,26363344,26363379
chrY,26363384,26363395
chrY,26363397,26363415
chrY,26363417,26363490
chrY,26363492,26363552
chrY,26363554,26363563
chrY,26363565,26363606
chrY,26363608,26363642
chrY,26363644,26363784
chrY,26363786,26363902
chrY,26363904,26363968
chrY,26363970,26363990
chrY,26363992,26363995
chrY,26363997,26364009
chrY,26364011,26364050
chrY,26364052,26364062
chrY,26364064,26364077
chrY,26364079,26364114
chrY,26364116,26364176
chrY,26364179,26364301
chrY,26364303,26364328
chrY,26364330,26364340
chrY,26364342,26364350
chrY,26364352,26364416
chrY,26364418,26364429
chrY,26364431,26364448
chrY,26364450,26364463
chrY,26364465,26364484
chrY,26364593,26364609
chrY,26364611,26364617
chrY,26364619,26364627
chrY,26364630,26364663
chrY,26364665,26364665
chrY,26364667,26364681
chrY,26364683,26364738
chrY,26364740,26364843
chrY,26364845,26364872
chrY,26364874,26364936
chrY,26364938,26364939
chrY,26364941,26364964
chrY,26364967,26364995
chrY,26364997,26365049
chrY,26365051,26365051
chrY,26365053,26365070
chrY,26365072,26365080
chrY,26365082,26365090
chrY,26365092,26365092
chrY,26365094,26365134
chrY,26365136,26365147
chrY,26365149,26365179
chrY,26365182,26365307
chrY,26365309,26365313
chrY,26365315,26365320
chrY,26365322,26365323
chrY,26365325,26365343
chrY,26365345,26365378
chrY,26365380,26365406
chrY,26365425,26365439
chrY,26365441,26365441
chrY,26365443,26365457
chrY,26365459,26365483
chrY,26365802,26365806
chrY,26366056,26366057
chrY,26366059,26366061
chrY,26366063,26366069
chrY,26366071,26366099
chrY,26366101,26366125
chrY,26366127,26366137
chrY,26366139,26366159
chrY,26366161,26366165
chrY,26366167,26366170
chrY,26366172,26366244
chrY,26366246,26366263
chrY,26366265,26366270
chrY,26366272,26366310
chrY,26366312,26366370
chrY,26366372,26366388
chrY,26366390,26366393
chrY,26366395,26366403
chrY,26366405,26366429
chrY,26366431,26366486
chrY,26366488,26366531
chrY,26366533,26366582
chrY,26366957,26366988
chrY,26366990,26367001
chrY,26367769,26367835
chrY,26367837,26367940
chrY,26367942,26367999
chrY,26368001,26368016
chrY,26368018,26368062
chrY,26368064,26368083
chrY,26368085,26368194
chrY,26368196,26368213
chrY,26368216,26368233
chrY,26368492,26368558
chrY,26368560,26368578
chrY,26368580,26368624
chrY,26368626,26368694
chrY,26368696,26368704
chrY,26368706,26368737
chrY,26368739,26368776
chrY,26368777,26368804
chrY,26368806,26368863
chrY,26368865,26368871
chrY,26368873,26368889
chrY,26368891,26368981
chrY,26368983,26369046
chrY,26369048,26369154
chrY,26369156,26369164
chrY,26369166,26369214
chrY,26369387,26369458
chrY,26369460,26369471
chrY,26369473,26369479
chrY,26369481,26369492
chrY,26369496,26369532
chrY,26369534,26369558
chrY,26369560,26369562
chrY,26369564,26369569
chrY,26369571,26369611
chrY,26369767,26369768
chrY,26369770,26369773
chrY,26369775,26369811
chrY,26369813,26369837
chrY,26370440,26370452
chrY,26370682,26370708
chrY,26371059,26371095
chrY,26371097,26371121
chrY,26371476,26371495
chrY,26371497,26371499
chrY,26371501,26371505
chrY,26371507,26371510
chrY,26371512,26371516
chrY,26371518,26371534
chrY,26372114,26372117
chrY,26372119,26372202
chrY,26372203,26372223
chrY,26372225,26372238
chrY,26372240,26372249
chrY,26372251,26372266
chrY,26372268,26372323
chrY,26372325,26372333
chrY,26372337,26372351
chrY,26372353,26372353
chrY,26372355,26372372
chrY,26372374,26372442
chrY,26372444,26372525
chrY,26372527,26372539
chrY,26372541,26372612
chrY,26372614,26372641
chrY,26372643,26372692
chrY,26372694,26372717
chrY,26372719,26372762
chrY,26372764,26372824
chrY,26372826,26372840
chrY,26372842,26372894
chrY,26372896,26372902
chrY,26372905,26372933
chrY,26372935,26372980
chrY,26372983,26373072
chrY,26373074,26373131
chrY,26373133,26373135
chrY,26373137,26373156
chrY,26373158,26373179
chrY,26373181,26373229
chrY,26373232,26373267
chrY,26373434,26373440
chrY,26373442,26373460
chrY,26373498,26373581
chrY,26373583,26373583
chrY,26373585,26373615
chrY,26373617,26373674
chrY,26373676,26373713
chrY,26373716,26373730
chrY,26373732,26373737
chrY,26373739,26373816
chrY,26373818,26373824
chrY,26373826,26373852
chrY,26374503,26374519
chrY,26374746,26374754
chrY,26374756,26374758
chrY,26374761,26374766
chrY,26374774,26374783
chrY,26374833,26374835
chrY,26374837,26374895
chrY,26375126,26375194
chrY,26375243,26375244
chrY,26376108,26376126
chrY,26376128,26376146
chrY,26376148,26376217
chrY,26376965,26376976
chrY,26377272,26377282
chrY,26377284,26377306
chrY,26377308,26377336
chrY,26377338,26377421
chrY,26377687,26377707
chrY,26377709,26377714
chrY,26377716,26377829
chrY,26377963,26378014
chrY,26378242,26378242
chrY,26378244,26378264
chrY,26378266,26378332
chrY,26378334,26378339
chrY,26378340,26378347
chrY,26378350,26378359
chrY,26378361,26378370
chrY,26378371,26378420
chrY,26378482,26378484
chrY,26378781,26378788
chrY,26381242,26381242
chrY,26381544,26381559
chrY,26382067,26382080
chrY,26382082,26382099
chrY,26382547,26382554
chrY,26382653,26382710
chrY,26383188,26383232
chrY,26383233,26383271
chrY,26383273,26383302
chrY,26383303,26383359
chrY,26383361,26383363
chrY,26383365,26383414
chrY,26383416,26383437
chrY,26383439,26383464
chrY,26383466,26383489
chrY,26383491,26383498
chrY,26383500,26383508
chrY,26383510,26383526
chrY,26383528,26383542
chrY,26383543,26383597
chrY,26383599,26383602
chrY,26383604,26383611
chrY,26383613,26383640
chrY,26383642,26383643
chrY,26383646,26383764
chrY,26383766,26383878
chrY,26383880,26383894
chrY,26383896,26383914
chrY,26383917,26384029
chrY,26384032,26384040
chrY,26384042,26384059
chrY,26384061,26384075
chrY,26384077,26384079
chrY,26384081,26384113
chrY,26384115,26384118
chrY,26384120,26384167
chrY,26384169,26384183
chrY,26384185,26384188
chrY,26384190,26384266
chrY,26384269,26384308
chrY,26384310,26384316
chrY,26384318,26384336
chrY,26384338,26384343
chrY,26384345,26384345
chrY,26384346,26384398
chrY,26384400,26384408
chrY,26384410,26384431
chrY,26384433,26384526
chrY,26384528,26384530
chrY,26384532,26384542
chrY,26384544,26384546
chrY,26384548,26384591
chrY,26384593,26384600
chrY,26384602,26384622
chrY,26384624,26384658
chrY,26384660,26384662
chrY,26384960,26384994
chrY,26384995,26384995
chrY,26384997,26385012
chrY,26385449,26385453
chrY,26385504,26385527
chrY,26385529,26385536
chrY,26385538,26385562
chrY,26385564,26385580
chrY,26385700,26385754
chrY,26385756,26385762
chrY,26385764,26385812
chrY,26385815,26385815
chrY,26385817,26385837
chrY,26385839,26385917
chrY,26385919,26385938
chrY,26385940,26386025
chrY,26386027,26386031
chrY,26386033,26386066
chrY,26386068,26386072
chrY,26386074,26386105
chrY,26386107,26386114
chrY,26386117,26386145
chrY,26386147,26386176
chrY,26386179,26386204
chrY,26386206,26386239
chrY,26386241,26386254
chrY,26386256,26386258
chrY,26386260,26386272
chrY,26386274,26386302
chrY,26386304,26386330
chrY,26387490,26387506
chrY,26387509,26387541
chrY,26387543,26387549
chrY,26387851,26387864
chrY,26387985,26387988
chrY,26387990,26387991
chrY,26387993,26388010
chrY,26388012,26388022
chrY,26388024,26388059
chrY,26388061,26388066
chrY,26388071,26388089
chrY,26388091,26388134
chrY,26388136,26388155
chrY,26388157,26388191
chrY,26388193,26388196
chrY,26388202,26388206
chrY,26388208,26388242
chrY,26388244,26388250
chrY,26388252,26388276
chrY,26388278,26388306
chrY,26388308,26388384
chrY,26388387,26388407
chrY,26388703,26388721
chrY,26388723,26388752
chrY,26388754,26388785
chrY,26388857,26388865
chrY,26389397,26389410
chrY,26389412,26389456
chrY,26389458,26389512
chrY,26389514,26389530
chrY,26389532,26389535
chrY,26389537,26389542
chrY,26389544,26389551
chrY,26389553,26389561
chrY,26389563,26389587
chrY,26389589,26389657
chrY,26389661,26389697
chrY,26389699,26389705
chrY,26389707,26389741
chrY,26389743,26389744
chrY,26389746,26389757
chrY,26389759,26389763
chrY,26389765,26389813
chrY,26389815,26389834
chrY,26389836,26389856
chrY,26389913,26389938
chrY,26389940,26389945
chrY,26389947,26389954
chrY,26389956,26389958
chrY,26389960,26389975
chrY,26389977,26389990
chrY,26389992,26389996
chrY,26390027,26390035
chrY,26390038,26390046
chrY,26390048,26390051
chrY,26390053,26390091
chrY,26390093,26390096
chrY,26390098,26390123
chrY,26390125,26390148
chrY,26390150,26390162
chrY,26390207,26390256
chrY,26390258,26390268
chrY,26390270,26390313
chrY,26390315,26390325
chrY,26390327,26390384
chrY,26390386,26390386
chrY,26390387,26390409
chrY,26390411,26390436
chrY,26390438,26390439
chrY,26390441,26390465
chrY,26390467,26390617
chrY,26390619,26390666
chrY,26390668,26390693
chrY,26390695,26390695
chrY,26390696,26390733
chrY,26390735,26390740
chrY,26390742,26390791
chrY,26390793,26390812
chrY,26390814,26390839
chrY,26390841,26390854
chrY,26390856,26390875
chrY,26390877,26390882
chrY,26390884,26390896
chrY,26390898,26390922
chrY,26390924,26390931
chrY,26390936,26390978
chrY,26390979,26391022
chrY,26391279,26391335
chrY,26391441,26391505
chrY,26391657,26391707
chrY,26391709,26391726
chrY,26391728,26391729
chrY,26391731,26391780
chrY,26391782,26391819
chrY,26391821,26391835
chrY,26391837,26391858
chrY,26391892,26391895
chrY,26392015,26392046
chrY,26392048,26392055
chrY,26392958,26392965
chrY,26392967,26392968
chrY,26392970,26392984
chrY,26392986,26393002
chrY,26393009,26393014
chrY,26393060,26393069
chrY,26393071,26393099
chrY,26393101,26393135
chrY,26393137,26393154
chrY,26393156,26393157
chrY,26393459,26393469
chrY,26393471,26393547
chrY,26393549,26393567
chrY,26393569,26393606
chrY,26393608,26393660
chrY,26393663,26393689
chrY,26393690,26393691
chrY,26393916,26393924
chrY,26393926,26393936
chrY,26393938,26393963
chrY,26393965,26393975
chrY,26393977,26394001
chrY,26394003,26394042
chrY,26394044,26394050
chrY,26394052,26394072
chrY,26394074,26394074
chrY,26394076,26394088
chrY,26394090,26394152
chrY,26394154,26394187
chrY,26394189,26394198
chrY,26394200,26394200
chrY,26394202,26394235
chrY,26394237,26394244
chrY,26394246,26394247
chrY,26394249,26394314
chrY,26394317,26394334
chrY,26394336,26394350
chrY,26394352,26394377
chrY,26394379,26394388
chrY,26394390,26394390
chrY,26394392,26394407
chrY,26394409,26394473
chrY,26394475,26394550
chrY,26394551,26394565
chrY,26394567,26394570
chrY,26394575,26394578
chrY,26394580,26394728
chrY,26394730,26394730
chrY,26395453,26395453
chrY,26395455,26395465
chrY,26396359,26396383
chrY,26396385,26396394
chrY,26396672,26396687
chrY,26396688,26396689
chrY,26396691,26396758
chrY,26396760,26396775
chrY,26396777,26396778
chrY,26396780,26396784
chrY,26396786,26396839
chrY,26396960,26396965
chrY,26396966,26396970
chrY,26397470,26397521
chrY,26397831,26397842
chrY,26397844,26397846
chrY,26397848,26397856
chrY,26397858,26397860
chrY,26397862,26397871
chrY,26397873,26397875
chrY,26397877,26397889
chrY,26397891,26397953
chrY,26398225,26398234
chrY,26398528,26398561
chrY,26398563,26398578
chrY,26398896,26398905
chrY,26398907,26398916
chrY,26398918,26398947
