Chrom,Start,End,
chr1,6843903,6844385,483
chr1,6846105,6846583,479
chr1,6846946,6847414,469
chr1,11082133,11082593,461
chr1,11082634,11083189,556
chr1,11083211,11083756,546
chr1,12512802,12513330,529
chr1,12524861,12525305,445
chr1,12533769,12534258,490
chr1,12534260,12534699,440
chr1,28079768,28080318,551
chr1,35580384,35580922,539
chr1,35735196,35735677,482
chr1,36750272,36750773,502
chr1,36751948,36752436,489
chr1,36753984,36754466,483
chr1,36756688,36757221,534
chr1,36844357,36844877,521
chr1,36851955,36852479,525
chr1,38002845,38003301,457
chr1,44358343,44358797,455
chr1,44365462,44365976,515
chr1,44422180,44422720,541
chr1,44422743,44423232,490
chr1,45241304,45241844,541
chr1,45268359,45268837,479
chr1,46744397,46744947,551
chr1,46745853,46746328,476
chr1,50556752,50557297,546
chr1,50570154,50570661,508
chr1,50571546,50572034,489
chr1,51168168,51168670,503
chr1,51169448,51169951,504
chr1,51171197,51171731,535
chr1,52237420,52237902,483
chr1,52249873,52250430,558
chr1,52253012,52253553,542
chr1,61545441,61545958,518
chr1,61549581,61550109,529
chr1,61551758,61552257,500
chr1,61557091,61557534,444
chr1,61563383,61563852,470
chr1,61564647,61565120,474
chr1,61582719,61583189,471
chr1,61584792,61585338,547
chr1,61585899,61586349,451
chr1,61649850,61650380,531
chr1,61672912,61673395,484
chr1,61676376,61676900,525
chr1,63347597,63348097,501
chr1,86801933,86802467,535
chr1,86814137,86814680,544
chr1,91385575,91386077,503
chr1,91399716,91400241,526
chr1,91402406,91402940,535
chr1,91409410,91409873,464
chr1,93329654,93330178,525
chr1,93329654,93330178,525
chr1,93341707,93342198,492
chr1,93599594,93600080,487
chr1,93602195,93602689,495
chr1,93602690,93603151,462
chr1,93617805,93618312,508
chr1,100349814,100350348,535
chr1,103469614,103470110,497
chr1,103491573,103492107,535
chr1,109779735,109780248,514
chr1,109794502,109795025,524
chr1,109795609,109796067,459
chr1,112308275,112308765,491
chr1,112313432,112313920,489
chr1,112318527,112319074,548
chr1,112319599,112320068,470
chr1,113950767,113951248,482
chr1,113961062,113961572,511
chr1,113963632,113964091,460
chr1,120589047,120589549,503
chr1,120592581,120593081,501
chr1,120595583,120596076,494
chr1,144090853,144091409,557
chr1,145598149,145598690,542
chr1,145605983,145606530,548
chr1,147093862,147094366,505
chr1,147097166,147097634,469
chr1,147111251,147111709,459
chr1,154201008,154201554,547
chr1,154213939,154214453,515
chr1,154214455,154214907,453
chr1,154229516,154229974,459
chr1,154234378,154234899,522
chr1,154522378,154522910,533
chr1,154960417,154960890,474
chr1,154974085,154974622,538
chr1,154976519,154977070,552
chr1,155231865,155232318,454
chr1,155234119,155234653,535
chr1,155236156,155236686,531
chr1,155243402,155243887,486
chr1,155257842,155258332,491
chr1,155264007,155264551,545
chr1,155264685,155265169,485
chr1,155911480,155911999,520
chr1,155917446,155917949,504
chr1,155935137,155935616,480
chr1,172537897,172538336,440
chr1,172557782,172558222,441
chr1,178418697,178419170,474
chr1,178426733,178427219,487
chr1,178433211,178433702,492
chr1,197104050,197104602,553
chr1,197112999,197113475,477
chr1,197127284,197127780,497
chr1,197128844,197129285,442
chr1,202530839,202531365,527
chr1,202542382,202542895,514
chr1,202543884,202544387,504
chr1,202549551,202550100,550
chr1,202552840,202553304,465
chr1,202559371,202559842,472
chr1,203766710,203767226,517
chr1,203767338,203767885,548
chr1,214055683,214056178,496
chr1,214061414,214061900,487
chr1,214065468,214066000,533
chr1,243579899,243580419,521
chr1,243580641,243581140,500
chr1,244206044,244206539,496
chr1,244215267,244215765,499
chr1,244217025,244217555,531
chr1,244217557,244218101,545
chr1,244218103,244218587,485
chr1,244225535,244226090,556
chr1,244229599,244230039,441
chr2,21213546,21214059,514
chr2,21214906,21215367,462
chr2,21233948,21234452,505
chr2,21234983,21235474,492
chr2,24008693,24009194,502
chr2,24011249,24011749,501
chr2,24022471,24022949,479
chr2,24023096,24023566,471
chr2,25456146,25456633,488
chr2,25457093,25457567,475
chr2,25462909,25463459,551
chr2,37353198,37353712,515
chr2,37368185,37368678,494
chr2,45000442,45000884,443
chr2,45002914,45003417,504
chr2,45004051,45004569,519
chr2,45005947,45006417,471
chr2,45029866,45030388,523
chr2,59133192,59133745,554
chr2,59133747,59134195,449
chr2,59139542,59140054,513
chr2,60751946,60752482,537
chr2,60763881,60764345,465
chr2,60775983,60776476,494
chr2,60777254,60777700,447
chr2,63273176,63273661,486
chr2,63278627,63279165,539
chr2,63282051,63282535,485
chr2,66692702,66693141,440
chr2,66696521,66697073,553
chr2,66699086,66699556,471
chr2,66704672,66705148,477
chr2,66718314,66718829,516
chr2,67807333,67807784,452
chr2,105029501,105030018,518
chr2,105045162,105045607,446
chr2,105045758,105046271,514
chr2,105300690,105301244,555
chr2,105320998,105321491,494
chr2,105453402,105453903,502
chr2,105455794,105456301,508
chr2,105467634,105468178,545
chr2,105473028,105473494,467
chr2,109480019,109480522,504
chr2,145147656,145148214,559
chr2,145278671,145279132,462
chr2,157182616,157183056,441
chr2,157184350,157184801,452
chr2,157186259,157186804,546
chr2,157187142,157187600,459
chr2,157191043,157191601,559
chr2,157197584,157198066,483
chr2,157482923,157483434,512
chr2,157494026,157494487,462
chr2,157530392,157530877,486
chr2,157546266,157546715,450
chr2,157557148,157557689,542
chr2,157979667,157980184,518
chr2,160175612,160176063,452
chr2,160190401,160190952,552
chr2,160193261,160193746,486
chr2,160193748,160194223,476
chr2,162090926,162091418,493
chr2,162092251,162092722,472
chr2,162097722,162098220,499
chr2,162102592,162103128,537
chr2,162241348,162241834,487
chr2,162267755,162268239,485
chr2,162851896,162852383,488
chr2,162855073,162855567,495
chr2,162856824,162857376,553
chr2,162859217,162859751,535
chr2,172579350,172579870,521
chr2,172580654,172581104,451
chr2,172582285,172582775,491
chr2,178570249,178570804,556
chr2,178571172,178571632,461
chr2,178586609,178587162,554
chr2,178587310,178587767,458
chr2,179382364,179382828,465
chr2,179392233,179392781,549
chr2,179395132,179395586,455
chr2,179396507,179396996,490
chr2,179401481,179402029,549
chr2,179402299,179402852,554
chr2,179403162,179403607,446
chr2,179404633,179405100,468
chr2,179412937,179413424,488
chr2,179417612,179418141,530
chr2,179425236,179425763,528
chr2,179430306,179430759,454
chr2,179431315,179431786,472
chr2,179448111,179448613,503
chr2,179452135,179452612,478
chr2,179470275,179470742,468
chr2,179475801,179476315,515
chr2,179488484,179489012,529
chr2,179614172,179614649,478
chr2,179622173,179622683,511
chr2,179638723,179639228,506
chr2,179639499,179639986,488
chr2,180306831,180307293,463
chr2,180308579,180309115,537
chr2,180310131,180310639,509
chr2,180311311,180311768,458
chr2,180326676,180327204,529
chr2,183183218,183183671,454
chr2,183185310,183185848,539
chr2,190531972,190532447,476
chr2,190534056,190534609,554
chr2,190554336,190554845,510
chr2,191285643,191286159,517
chr2,191300731,191301245,515
chr2,191304364,191304907,544
chr2,196891591,196892115,525
chr2,196912859,196913332,474
chr2,199276516,199277042,527
chr2,199280892,199281380,489
chr2,199282062,199282519,458
chr2,204325963,204326485,523
chr2,204326487,204327001,515
chr2,207169732,207170214,483
chr2,207171475,207171983,509
chr2,207172209,207172665,457
chr2,207173338,207173848,511
chr2,208711787,208712227,441
chr2,208725701,208726220,520
chr2,208734411,208734932,522
chr2,210548059,210548584,526
chr2,210569094,210569597,504
chr2,219989846,219990391,546
chr2,219994699,219995151,453
chr2,225337057,225337610,554
chr2,225342672,225343126,455
chr2,225345480,225345980,501
chr2,225346541,225347051,511
chr2,225842212,225842686,475
chr2,225846852,225847377,526
chr2,225856908,225857381,474
chr3,18389586,18390071,486
chr3,18395925,18396394,470
chr3,18411204,18411750,547
chr3,18412235,18412688,454
chr3,24160793,24161234,442
chr3,24170843,24171339,497
chr3,24174543,24175023,481
chr3,24177767,24178310,544
chr3,25566520,25566994,475
chr3,25568915,25569458,544
chr3,25576314,25576814,501
chr3,38912531,38913032,502
chr3,38921357,38921815,459
chr3,38926436,38926911,476
chr3,38938303,38938844,542
chr3,39150447,39150907,461
chr3,39153666,39154159,494
chr3,39162635,39163161,527
chr3,43650455,43650948,494
chr3,43659754,43660290,537
chr3,47954511,47955016,506
chr3,49354142,49354641,500
chr3,49680136,49680645,510
chr3,49695258,49695791,534
chr3,50005711,50006203,493
chr3,52504347,52504863,517
chr3,52525977,52526525,549
chr3,57188849,57189374,526
chr3,57192048,57192582,535
chr3,57192585,57193122,538
chr3,57881918,57882379,462
chr3,57882399,57882895,497
chr3,62353320,62353870,551
chr3,62355209,62355666,458
chr3,62358338,62358822,485
chr3,62360039,62360510,472
chr3,62361676,62362163,488
chr3,77672654,77673156,503
chr3,77686827,77687328,502
chr3,77691712,77692206,495
chr3,77695386,77695901,516
chr3,78418332,78418829,498
chr3,100988056,100988580,525
chr3,100992175,100992624,450
chr3,100994052,100994554,503
chr3,101007716,101008184,469
chr3,104760471,104761012,542
chr3,104762543,104763033,491
chr3,107881139,107881685,547
chr3,107885782,107886326,545
chr3,113077375,113077885,511
chr3,113081460,113081951,492
chr3,113373936,113374438,503
chr3,113378311,113378814,504
chr3,113395831,113396333,503
chr3,120039571,120040010,440
chr3,120047458,120047919,462
chr3,120052219,120052729,511
chr3,120053658,120054215,558
chr3,121410729,121411197,469
chr3,121412694,121413165,472
chr3,121413937,121414451,515
chr3,121438898,121439381,484
chr3,121659514,121659998,485
chr3,137060485,137060991,507
chr3,137068168,137068665,498
chr3,139071740,139072201,462
chr3,139073287,139073841,555
chr3,139079819,139080293,475
chr3,139079819,139080293,475
chr3,139086707,139087173,467
chr3,139092284,139092785,502
chr3,139098037,139098521,485
chr3,141160931,141161370,440
chr3,141163793,141164256,464
chr3,141165246,141165754,509
chr3,141166861,141167305,445
chr3,141167307,141167825,519
chr3,156872051,156872544,494
chr3,156873804,156874286,483
chr3,181541712,181542192,481
chr3,181557703,181558246,544
chr3,186502671,186503210,540
chr3,186504236,186504715,480
chr3,186505241,186505784,544
chr4,17879616,17880104,489
chr4,17882804,17883359,556
chr4,17884083,17884553,471
chr4,17885326,17885854,529
chr4,77481357,77481806,450
chr4,83852066,83852575,510
chr4,83857121,83857624,504
chr4,120390763,120391246,484
chr4,120395258,120395707,450
chr4,120416492,120416984,493
chr4,120419469,120419925,457
chr4,123269982,123270529,548
chr4,123269982,123270529,548
chr4,123273886,123274403,518
chr4,123274884,123275374,491
chr4,125588130,125588591,462
chr4,125592684,125593195,512
chr4,126224319,126224789,471
chr4,126239374,126239852,479
chr4,136142163,136142638,476
chr4,136156638,136157113,476
chr4,136162284,136162746,463
chr4,136167545,136168026,482
chr4,146677903,146678363,461
chr4,146683996,146684505,510
chr4,146695342,146695885,544
chr4,147572204,147572704,501
chr4,147573154,147573624,471
chr4,147574851,147575396,546
chr4,151821523,151822037,515
chr4,152042220,152042667,448
chr4,152054128,152054652,525
chr4,152061243,152061708,466
chr4,164660799,164661308,510
chr5,61409072,61409582,511
chr5,61681279,61681766,488
chr5,61682576,61683080,505
chr5,61684024,61684495,472
chr5,61687879,61688336,458
chr5,71489684,71490195,512
chr5,71505131,71505594,464
chr5,77017813,77018263,451
chr5,77020897,77021402,506
chr5,77021612,77022170,559
chr5,78662158,78662648,491
chr5,78670181,78670683,503
chr5,87960443,87960986,544
chr5,87967907,87968366,460
chr5,87971672,87972139,468
chr5,87979275,87979801,527
chr5,90171347,90171861,515
chr5,90176872,90177390,519
chr5,92909650,92910097,448
chr5,92910712,92911154,443
chr5,92922765,92923264,500
chr5,92923430,92923984,555
chr5,92927475,92927925,451
chr5,92929714,92930198,485
chr5,93373487,93373944,458
chr5,93637437,93637924,488
chr5,93641209,93641705,497
chr5,93643702,93644226,525
chr5,93659386,93659922,537
chr5,95233879,95234349,471
chr5,95236473,95236976,504
chr5,95244904,95245383,480
chr5,118469628,118470124,497
chr5,123982266,123982764,499
chr5,123982766,123983211,446
chr5,123984276,123984762,487
chr5,123987946,123988394,449
chr5,126253539,126254074,536
chr5,140311333,140311869,537
chr5,140777629,140778144,516
chr5,140786173,140786679,507
chr5,140888258,140888801,544
chr5,140892037,140892526,490
chr5,140896203,140896653,451
chr5,140905590,140906067,478
chr5,141015746,141016275,530
chr5,142657562,142658075,514
chr5,142659831,142660367,537
chr5,142674867,142675365,499
chr5,146176482,146176946,465
chr5,146177127,146177600,474
chr5,146178726,146179236,511
chr5,157230256,157230756,501
chr5,157232817,157233288,472
chr5,157244086,157244545,460
chr5,157245852,157246341,490
chr5,157253531,157254028,498
chr5,170626606,170627075,470
chr5,170630162,170630681,520
chr5,170631247,170631748,502
chr5,176969898,176970381,484
chr5,176974585,176975084,500
chr6,9698132,9698575,444
chr6,9707353,9707907,555
chr6,9716477,9716995,519
chr6,9717012,9717497,486
chr6,15983488,15983962,475
chr6,15986642,15987150,509
chr6,29015227,29015697,471
chr6,29038441,29038928,488
chr6,30551916,30552388,473
chr6,30557419,30557894,476
chr6,30558784,30559259,476
chr6,30849157,30849659,503
chr6,30854127,30854587,461
chr6,30860773,30861251,479
chr6,30863036,30863476,441
chr6,30865566,30866095,530
chr6,30889261,30889801,541
chr6,30891116,30891643,528
chr6,31593194,31593744,551
chr6,31604237,31604763,527
chr6,31609884,31610359,476
chr6,31611778,31612322,545
chr6,31934816,31935364,549
chr6,31938647,31939152,506
chr6,31940196,31940688,493
chr6,32116111,32116655,545
chr6,32120966,32121450,485
chr6,32944316,32944780,465
chr6,32947434,32947952,519
chr6,32951246,32951726,481
chr6,33273074,33273565,492
chr6,33283276,33283765,490
chr6,33286725,33287187,463
chr6,33291545,33292007,463
chr6,36072487,36072988,502
chr6,36076395,36076916,522
chr6,36079156,36079684,529
chr6,39073027,39073489,463
chr6,39079702,39080182,481
chr6,39080291,39080803,513
chr6,42984743,42985284,542
chr6,43141410,43141889,480
chr6,43148029,43148568,540
chr6,43154647,43155187,541
chr6,43296106,43296660,555
chr6,43299203,43299670,468
chr6,43308379,43308869,491
chr6,45430720,45431259,540
chr6,45437934,45438471,538
chr6,45448909,45449440,532
chr6,46674488,46674987,500
chr6,46675645,46676129,485
chr6,46678922,46679403,482
chr6,83933443,83933915,473
chr6,83935029,83935527,499
chr6,83936315,83936804,490
chr6,87967206,87967732,527
chr6,87968925,87969476,552
chr6,87971193,87971652,460
chr6,87971709,87972183,475
chr6,87972340,87972888,549
chr6,89793445,89793929,485
chr6,89808273,89808784,512
chr6,89814831,89815296,466
chr6,89816303,89816845,543
chr6,90571837,90572336,500
chr6,90572338,90572786,449
chr6,90575886,90576377,492
chr6,90598878,90599342,465
chr6,100656579,100657057,479
chr6,100675302,100675860,559
chr6,100679069,100679543,475
chr6,106545229,106545764,536
chr6,106551593,106552080,488
chr6,106554799,106555342,544
chr6,106633661,106634166,506
chr6,106636115,106636615,501
chr6,106640671,106641171,501
chr6,109322798,109323280,483
chr6,109323282,109323784,503
chr6,109331239,109331705,467
chr7,28993580,28994070,491
chr7,28995495,28996015,521
chr7,28996336,28996854,519
chr7,33312390,33312892,503
chr7,42252912,42253430,519
chr7,42262141,42262619,479
chr7,42263920,42264434,515
chr7,42267979,42268517,539
chr7,44921075,44921537,463
chr7,62813198,62813737,540
chr7,62814209,62814759,551
chr7,62854111,62854661,551
chr7,62855133,62855672,540
chr7,69840472,69840986,515
chr7,69848252,69848803,552
chr7,69882041,69882537,497
chr7,69891453,69891968,516
chr7,69893362,69893849,488
chr7,70022196,70022733,538
chr7,70039598,70040095,498
chr7,70040483,70041036,554
chr7,91323361,91323869,509
chr7,91739264,91739801,538
chr7,94245534,94246030,497
chr7,94248288,94248772,485
chr7,94258967,94259443,477
chr7,96643488,96643972,485
chr7,96645651,96646179,529
chr7,96653440,96653948,509
chr7,102579823,102580340,518
chr7,114054421,114054920,500
chr7,114055684,114056225,542
chr7,114056966,114057457,492
chr7,114270487,114270928,442
chr7,114296692,114297201,510
chr7,114297203,114297696,494
chr7,116400532,116401024,493
chr7,116422179,116422631,453
chr7,116955534,116956057,524
chr7,116961520,116962021,502
chr7,116965508,116966018,511
chr7,119912007,119912505,499
chr7,119914624,119915159,536
chr7,119931445,119931940,496
chr7,127638182,127638657,476
chr7,127643298,127643811,514
chr7,127646682,127647204,523
chr7,127647302,127647775,474
chr7,127657437,127657941,505
chr7,127666567,127667036,470
chr7,127990540,127991002,463
chr7,127996386,127996936,551
chr7,148767414,148767880,467
chr7,148768017,148768503,487
chr7,150217249,150217807,559
chr7,150932111,150932658,548
chr7,150933557,150934090,534
chr7,150935183,150935640,458
chr7,150936558,150937036,479
chr7,150944390,150944930,541
chr7,154719304,154719827,524
chr7,154735323,154735787,465
chr8,38110198,38110706,509
chr8,38118411,38118873,463
chr8,38127210,38127767,558
chr8,38173689,38174202,514
chr8,38179813,38180275,463
chr8,38187252,38187743,492
chr8,38188818,38189257,440
chr8,57073086,57073569,484
chr8,57074688,57075143,456
chr8,57077018,57077513,496
chr8,59737597,59738136,540
chr8,59745095,59745621,527
chr8,59746397,59746919,523
chr8,64122353,64122903,551
chr8,64123115,64123666,552
chr8,64123668,64124212,545
chr8,64878813,64879310,498
chr8,64889313,64889869,557
chr8,72270589,72271106,518
chr8,72271407,72271890,484
chr8,72272019,72272458,440
chr8,80872979,80873506,528
chr8,80875463,80876007,545
chr8,80876017,80876490,474
chr8,81721891,81722430,540
chr8,81733478,81733946,469
chr8,81743952,81744449,498
chr8,96152417,96152909,493
chr8,96166444,96166955,512
chr8,96171959,96172489,531
