Chrom,Start,End,
chr8,96179146,96179640,495
chr9,19331766,19332296,531
chr9,32540522,32541033,512
chr9,32543279,32543835,557
chr9,35792538,35793084,547
chr9,35801559,35802091,533
chr9,35805259,35805722,464
chr9,35805794,35806304,511
chr9,82268623,82269131,509
chr9,82273239,82273747,509
chr9,82278596,82279053,458
chr9,82285134,82285621,488
chr9,86713461,86714001,541
chr9,86714396,86714916,521
chr9,96313110,96313623,514
chr9,96326650,96327117,468
chr9,102317705,102318253,549
chr9,102322003,102322512,510
chr9,109683084,109683543,460
chr9,109685174,109685651,478
chr9,109687860,109688404,545
chr9,109690503,109691031,529
chr9,109691729,109692172,444
chr9,113703958,113704484,527
chr9,113704486,113704985,500
chr9,126766707,126767231,525
chr9,126774628,126775110,483
chr9,126777633,126778104,472
chr9,128524697,128525242,546
chr9,128532991,128533476,486
chr9,128533560,128534032,473
chr9,128640717,128641190,474
chr9,128648771,128649245,475
chr9,128656882,128657395,514
chr9,128658790,128659269,480
chr9,128674357,128674904,548
chr9,128682857,128683326,470
chr9,128691873,128692369,497
chr9,128719499,128720038,540
chr9,128727286,128727743,458
chr9,128728396,128728886,491
chr10,70190166,70190608,443
chr10,70191953,70192462,510
chr10,75550961,75551405,445
chr10,75551717,75552246,530
chr10,75557886,75558343,458
chr10,75562895,75563427,533
chr10,88659465,88659959,495
chr10,88678749,88679230,482
chr10,89717512,89718026,515
chr10,89725690,89726184,495
chr10,89729351,89729880,530
chr10,96480249,96480761,513
chr10,96489774,96490306,533
chr10,96507309,96507752,444
chr10,98717815,98718303,489
chr10,98719100,98719571,472
chr10,98719572,98720119,548
chr10,98722482,98722984,503
chr10,98723023,98723493,471
chr10,102732378,102732859,482
chr10,102748691,102749184,494
chr10,103200561,103201106,546
chr10,103204565,103205091,527
chr10,103205363,103205873,511
chr10,103211435,103211940,506
chr10,103531670,103532118,449
chr10,103537923,103538439,517
chr10,103545363,103545803,441
chr10,103553385,103553889,505
chr10,103554879,103555437,559
chr10,103864158,103864616,459
chr10,103867801,103868305,505
chr10,103869059,103869545,487
chr10,103872323,103872865,543
chr10,105035213,105035731,519
chr10,105048524,105048999,476
chr10,114713718,114714206,489
chr10,114714774,114715306,533
chr10,114719933,114720450,518
chr10,114919635,114920088,454
chr10,119044583,119045043,461
chr10,119046685,119047220,536
chr10,119061608,119062127,520
chr10,122611675,122612169,495
chr10,122637551,122638022,472
chr11,6740521,6741046,526
chr11,16313762,16314215,454
chr11,16316257,16316782,526
chr11,16319159,16319676,518
chr11,16321806,16322342,537
chr11,16348865,16349320,456
chr11,16475190,16475716,527
chr11,16490747,16491211,465
chr11,16491452,16491943,492
chr11,18502041,18502568,528
chr11,31789974,31790510,537
chr11,33249694,33250166,473
chr11,33256357,33256850,494
chr11,43456140,43456618,479
chr11,43457184,43457656,473
chr11,43465323,43465841,519
chr11,47021565,47022056,492
chr11,47032878,47033403,526
chr11,47593637,47594080,444
chr11,47598987,47599539,553
chr11,47741209,47741691,483
chr11,47751714,47752153,440
chr11,47753388,47753862,475
chr11,47753864,47754387,524
chr11,61171148,61171652,505
chr11,61172600,61173109,510
chr11,61183472,61183980,509
chr11,62378885,62379399,515
chr11,62381653,62382162,510
chr11,62394245,62394691,447
chr11,66433659,66434157,499
chr11,66443927,66444442,516
chr11,73778071,73778567,497
chr11,73786666,73787177,512
chr11,86662122,86662671,550
chr11,86663954,86664490,537
chr11,86669727,86670188,462
chr11,110447726,110448242,517
chr11,110450717,110451198,482
chr11,110454314,110454815,502
chr12,414559,415067,509
chr12,4896648,4897145,498
chr12,4905219,4905689,471
chr12,8929843,8930394,552
chr12,8930602,8931144,543
chr12,14939981,14940535,555
chr12,14952431,14952918,488
chr12,14959038,14959539,502
chr12,17031642,17032197,556
chr12,17035144,17035686,543
chr12,17035688,17036169,482
chr12,49363823,49364336,514
chr12,49364690,49365148,459
chr12,49371900,49372384,485
chr12,49418315,49418807,493
chr12,49427839,49428369,531
chr12,49434999,49435525,527
chr12,50019984,50020429,446
chr12,50028052,50028579,528
chr12,50035999,50036524,526
chr12,50036824,50037276,453
chr12,50467548,50468079,532
chr12,50472222,50472671,450
chr12,50480871,50481382,512
chr12,53910277,53910751,475
chr12,53916893,53917333,441
chr12,53918290,53918837,548
chr12,53926828,53927321,494
chr12,53928202,53928662,461
chr12,53937620,53938124,505
chr12,54365438,54365881,444
chr12,54375335,54375803,469
chr12,54376944,54377421,478
chr12,54379679,54380236,558
chr12,54380253,54380754,502
chr12,54382733,54383231,499
chr12,56351424,56351897,474
chr12,56364663,56365107,445
chr12,56472910,56473431,522
chr12,56618908,56619378,471
chr12,56622570,56623040,471
chr12,56632160,56632601,442
chr12,56633050,56633538,489
chr12,56635233,56635790,558
chr12,56635923,56636417,495
chr12,56636781,56637224,444
chr12,56710814,56711275,462
chr12,56712827,56713302,476
chr12,56718774,56719277,504
chr12,56726682,56727160,479
chr12,57665859,57666361,503
chr12,57666449,57666900,452
chr12,57683152,57683630,479
chr12,89850426,89850955,530
chr12,89857446,89857975,530
chr12,89866063,89866606,544
chr12,94691031,94691506,476
chr12,94694391,94694863,473
chr12,94698239,94698705,467
chr12,94699324,94699810,487
chr12,105560191,105560711,521
chr12,105566321,105566799,479
chr12,106882424,106882961,538
chr12,106883736,106884204,469
chr12,112490216,112490760,545
chr12,112684578,112685040,463
chr12,112688537,112689027,491
chr12,112693867,112694377,511
chr12,112720804,112721293,490
chr12,112721295,112721744,450
chr13,32910779,32911264,486
chr13,38874019,38874577,559
chr13,38877899,38878343,445
chr13,49833185,49833708,524
chr13,49841775,49842295,521
chr13,49848086,49848540,455
chr13,96272970,96273477,508
chr13,96276776,96277283,508
chr13,96295212,96295707,496
chr14,29685561,29686061,501
chr14,29686063,29686562,500
chr14,29691137,29691654,518
chr14,29922681,29923155,475
chr14,29923399,29923886,488
chr14,29928826,29929280,455
chr14,29929282,29929795,514
chr14,29933180,29933661,482
chr14,30267356,30267845,490
chr14,30268087,30268569,483
chr14,30607742,30608273,532
chr14,30628358,30628810,453
chr14,36004209,36004653,445
chr14,36010612,36011104,493
chr14,36017420,36017884,465
chr14,36021444,36021925,482
chr14,36025804,36026300,497
chr14,36026521,36026972,452
chr14,36027818,36028294,477
chr14,36814525,36815012,488
chr14,36815014,36815525,512
chr14,36819927,36820398,472
chr14,36962521,36963023,503
chr14,36988416,36988940,525
chr14,36989799,36990297,499
chr14,45523438,45523953,516
chr14,45536953,45537488,536
chr14,50891447,50891915,469
chr14,50894117,50894591,475
chr14,50906385,50906865,481
chr14,50906994,50907487,494
chr14,58840079,58840621,543
chr14,61111316,61111842,527
chr14,61115602,61116097,496
chr14,61116826,61117302,477
chr14,61125558,61126035,478
chr14,62550747,62551262,516
chr14,62569197,62569675,479
chr14,69927193,69927714,522
chr14,69928578,69929101,524
chr14,70989314,70989821,508
chr14,70990744,70991222,479
chr14,72171241,72171793,553
chr14,72171832,72172309,478
chr14,72177941,72178415,475
chr14,77605669,77606194,526
chr14,85981483,85982004,522
chr14,85982323,85982841,519
chr14,86003432,86003941,510
chr14,90754529,90755041,513
chr14,90758917,90759382,466
chr14,90768912,90769421,510
chr14,92470571,92471081,511
chr14,92473962,92474430,469
chr14,92480258,92480777,520
chr14,92488081,92488590,510
chr14,94724622,94725102,481
chr14,94730935,94731483,549
chr14,94734380,94734838,459
chr14,97000794,97001326,533
chr14,97008300,97008784,485
chr14,97013901,97014350,450
chr15,22866528,22867050,523
chr15,23812034,23812537,504
chr15,30000679,30001126,448
chr15,30025036,30025572,537
chr15,43654405,43654913,509
chr15,43660975,43661420,446
chr15,43662362,43662811,450
chr15,45782696,45783205,510
chr15,45796194,45796671,478
chr15,45802786,45803266,481
chr15,49281731,49282284,554
chr15,49283594,49284141,548
chr15,51390262,51390754,493
chr15,51398647,51399122,476
chr15,59179412,59179941,530
chr15,59182366,59182846,481
chr15,59189139,59189602,464
chr15,62761606,62762117,512
chr15,62764989,62765545,557
chr15,62770685,62771239,555
chr15,62775354,62775794,441
chr15,64746345,64746792,448
chr15,64746930,64747452,523
chr15,64747626,64748162,537
chr15,64755744,64756284,541
chr15,96880557,96881019,463
chr15,96881569,96882082,514
chr15,96888651,96889180,530
chr16,14280435,14280954,520
chr16,14290349,14290808,460
chr16,14296509,14296997,489
chr16,14302123,14302676,554
chr16,30123447,30123981,535
chr16,30129435,30129884,450
chr16,30133151,30133632,482
chr16,30785872,30786322,451
chr16,30793556,30793999,444
chr16,30795649,30796151,503
chr16,31089405,31089904,500
chr16,31105729,31106174,446
chr16,51784313,51784803,491
chr16,51786353,51786901,549
chr16,51789440,51789992,553
chr16,51793741,51794183,443
chr16,51801315,51801818,504
chr16,53634314,53634798,485
chr16,53639443,53639932,490
chr16,53686284,53686767,484
chr16,53692035,53692498,464
chr16,53692594,53693103,510
chr16,53696174,53696711,538
chr16,62671145,62671664,520
chr16,62673879,62674346,468
chr16,69590466,69590985,520
chr16,69595582,69596127,546
chr16,71885033,71885569,537
chr16,71895552,71896097,546
chr16,71901689,71902141,453
chr17,7058305,7058771,467
chr17,7060011,7060508,498
chr17,7740103,7740605,503
chr17,7748624,7749110,487
chr17,7757281,7757724,444
chr17,10606450,10606916,467
chr17,10609679,10610158,480
chr17,10614061,10614616,556
chr17,16051466,16051946,481
chr17,16054690,16055218,529
chr17,16061875,16062374,500
chr17,26521466,26521971,506
chr17,27869567,27870104,538
chr17,27871672,27872215,544
chr17,27878600,27879093,494
chr17,27938867,27939318,452
chr17,27941278,27941775,498
chr17,27957929,27958427,499
chr17,28791632,28792155,524
chr17,28793428,28793893,466
chr17,28794608,28795095,488
chr17,33585612,33586083,472
chr17,33591311,33591818,508
chr17,33738454,33738956,503
chr17,35656557,35657025,469
chr17,35657354,35657888,535
chr17,35981201,35981738,538
chr17,35992679,35993231,553
chr17,37686613,37687093,481
chr17,37687235,37687722,488
chr17,37704995,37705478,484
chr17,37748165,37748631,467
chr17,37767553,37768078,526
chr17,38349170,38349705,536
chr17,38351073,38351536,464
chr17,39911527,39912070,544
chr17,39914484,39914947,464
chr17,39920865,39921361,497
chr17,43323177,43323671,495
chr17,43324031,43324548,518
chr17,44663820,44664351,532
chr17,44798138,44798608,471
chr17,44803888,44804366,479
chr17,44804767,44805284,518
chr17,44811329,44811796,468
chr17,44828656,44829180,525
chr17,44830586,44831123,538
chr17,44849630,44850134,505
chr17,46113860,46114385,526
chr17,46131394,46131895,502
chr17,46380648,46381171,524
chr17,46388083,46388641,559
chr17,46390549,46391077,529
chr17,46400873,46401312,440
chr17,46669852,46670354,503
chr17,46670728,46671180,453
chr17,46675283,46675779,497
chr17,47730006,47730466,461
chr17,47754535,47755015,481
chr17,47758867,47759380,514
chr17,53233045,53233540,496
chr17,53235624,53236098,475
chr17,53238230,53238724,495
chr17,56084257,56084726,470
chr17,56431744,56432277,534
chr17,56440661,56441202,542
chr17,56442970,56443438,469
chr17,56455093,56455539,447
chr17,60003649,60004198,550
chr17,60020671,60021145,475
chr17,60022055,60022501,447
chr17,69323694,69324204,511
chr17,69325367,69325869,503
chr18,9281442,9281990,549
chr18,9281992,9282466,475
chr18,9283260,9283763,504
chr18,24033593,24034082,490
chr18,24035593,24036069,477
chr18,24039490,24040010,521
chr18,30571932,30572434,503
chr18,30585894,30586362,469
chr18,30692835,30693386,552
chr18,30703771,30704213,443
chr18,30715898,30716426,529
chr18,45394345,45394876,532
chr18,45419813,45420310,498
chr18,53074353,53074876,524
chr18,53089674,53090215,542
chr18,56943340,56943811,472
chr18,56965487,56965961,475
chr18,56969189,56969667,479
chr18,70299410,70299929,520
chr18,70310095,70310545,451
chr18,70314656,70315138,483
chr18,72345393,72345848,456
chr18,72345973,72346514,542
chr18,72348895,72349453,559
chr18,72357632,72358159,528
chr19,6750149,6750700,552
chr19,6752519,6753051,533
chr19,6772652,6773093,442
chr19,12299622,12300109,488
chr19,12637708,12638228,521
chr19,12638286,12638814,529
chr19,37617982,37618477,496
chr19,37726720,37727184,465
chr19,37733496,37733998,503
chr19,37734000,37734556,557
chr19,39332173,39332691,519
chr19,39333062,39333597,536
chr19,39333599,39334046,448
chr19,41118911,41119445,535
chr19,41128494,41128973,480
chr19,47404971,47405481,511
chr19,47406896,47407365,470
chr19,47422371,47422889,519
chr19,47425173,47425707,535
chr19,47429837,47430326,490
chr19,50864104,50864598,495
chr19,58215884,58216378,495
chr20,30897510,30897990,481
chr20,30898271,30898747,477
chr20,34326648,34327200,553
chr20,34327211,34327681,471
chr20,34328305,34328816,512
chr20,37147540,37148041,502
chr20,37148553,37149072,520
chr20,37153346,37153871,526
chr20,37155619,37156074,456
chr20,47700288,47700790,503
chr20,47705738,47706225,488
chr20,47711211,47711714,504
chr20,58443071,58443627,557
chr20,58448864,58449383,520
chr20,58466954,58467461,508
chr21,34106244,34106723,480
chr21,34109264,34109790,527
chr21,44521295,44521762,468
chr21,44521832,44522319,488
chr21,44526324,44526794,471
chr22,28333305,28333767,463
chr22,31722858,31723345,488
chr22,31725168,31725633,466
chr22,31731565,31732097,533
chr22,31737260,31737760,501
chrX,6880335,6880836,502
chrX,6894775,6895276,502
chrX,12734823,12735320,498
chrX,12736657,12737145,489
chrX,12738874,12739412,539
chrX,21670250,21670752,503
chrX,21670981,21671473,493
chrX,21671923,21672390,468
chrX,21674394,21674898,505
chrX,21881570,21882064,495
chrX,21883428,21883910,483
chrX,21886339,21886839,501
chrX,21887330,21887862,533
chrX,39870473,39870983,511
chrX,47495257,47495773,517
chrX,47497049,47497533,485
chrX,47518148,47518672,525
chrX,48891969,48892468,500
chrX,49714522,49715006,485
chrX,49716325,49716829,505
chrX,50119017,50119506,490
chrX,50121324,50121842,519
chrX,50124858,50125335,478
chrX,50376931,50377435,505
chrX,50385932,50386447,516
chrX,50386706,50387161,456
chrX,53223267,53223777,511
chrX,53230640,53231116,477
chrX,53243645,53244130,486
chrX,53246019,53246494,476
chrX,54094643,54095199,557
chrX,54095995,54096466,472
chrX,54114108,54114582,475
chrX,54265050,54265541,492
chrX,55515414,55515890,477
chrX,55516142,55516626,485
chrX,55779279,55779744,466
chrX,55779746,55780195,450
chrX,55781458,55781918,461
chrX,55784429,55784928,500
chrX,56310643,56311132,490
chrX,56317425,56317947,523
chrX,64723986,64724477,492
chrX,64727154,64727633,480
chrX,64734534,64734978,445
chrX,64950614,64951056,443
chrX,64951486,64951991,506
chrX,64959580,64960125,546
chrX,67290593,67291103,511
chrX,67304497,67305020,524
chrX,69638167,69638625,459
chrX,69639240,69639697,458
chrX,69642828,69643340,513
chrX,69652090,69652612,523
chrX,69665145,69665697,553
chrX,69666380,69666891,512
chrX,69674020,69674464,445
chrX,69678536,69679063,528
chrX,70328021,70328504,484
chrX,70343847,70344315,469
chrX,70347744,70348286,543
chrX,70348538,70349021,484
chrX,70352122,70352591,470
chrX,70363875,70364423,549
chrX,70596940,70597460,521
chrX,70597928,70598371,444
chrX,71352355,71352843,489
chrX,71359266,71359779,514
chrX,71364854,71365346,493
chrX,73960994,73961538,545
chrX,73962399,73962854,456
chrX,73963096,73963599,504
chrX,74373831,74374343,513
chrX,74524674,74525188,515
chrX,74546838,74547302,465
chrX,76923829,76924293,465
chrX,76931462,76931982,521
chrX,76934261,76934751,491
chrX,76936941,76937485,545
chrX,76949014,76949552,539
chrX,77112481,77113006,526
chrX,77127844,77128317,474
chrX,80060572,80061084,513
chrX,80064283,80064829,547
chrX,99659927,99660450,524
chrX,99663042,99663523,482
chrX,99672612,99673062,451
chrX,100742273,100742795,523
chrX,100743281,100743787,507
chrX,100743889,100744371,483
chrX,100745826,100746319,494
chrX,106016095,106016554,460
chrX,106018307,106018856,550
chrX,106845344,106845885,542
chrX,106845887,106846408,522
chrX,106846527,106846969,443
chrX,106850195,106850712,518
chrX,106850714,106851200,487
chrX,107074061,107074527,467
chrX,107084285,107084798,514
chrX,109290365,109290920,556
chrX,109310438,109310924,487
chrX,109440051,109440495,445
chrX,109443423,109443924,502
chrX,109446070,109446531,462
chrX,109449910,109450352,443
chrX,109452066,109452559,494
chrX,109459611,109460094,484
chrX,109466043,109466563,521
chrX,111321786,111322311,526
chrX,111322430,111322922,493
chrX,111324539,111324999,461
chrX,111327753,111328238,486
chrX,114464156,114464701,546
chrX,114467346,114467863,518
chrX,114474771,114475270,500
chrX,119671790,119672338,549
chrX,119688526,119689012,487
chrX,119693092,119693563,472
chrX,119738255,119738735,481
chrX,119738944,119739448,505
chrX,119746035,119746515,481
chrX,119748720,119749220,501
chrX,122613670,122614219,550
chrX,122625566,122626037,472
chrX,123171119,123171656,538
chrX,123172486,123172987,502
chrX,123175960,123176488,529
chrX,129928154,129928628,475
chrX,130407829,130408359,531
chrX,130657134,130657664,531
chrX,131028775,131029289,515
chrX,131035534,131036092,559
chrX,134421044,134421579,536
chrX,134425015,134425521,507
chrX,134427175,134427639,465
chrX,135728691,135729225,535
chrX,135740291,135740799,509
chrX,135747290,135747810,521
chrX,135955295,135955827,533
chrX,135956726,135957240,515
chrX,136649589,136650077,489
chrX,136654371,136654831,461
chrX,136660389,136660829,441
chrX,136675201,136675686,486
chrX,138914302,138914788,487
chrX,138915064,138915567,504
chrX,138922248,138922761,514
chrX,138924457,138924955,499
chrX,138927437,138927898,462
chrX,139380257,139380740,484
chrX,139381036,139381503,468
chrX,149150654,149151187,534
chrX,149151946,149152426,481
chrX,153941344,153941825,482
chrX,154305130,154305660,531
