Chrom,Start,End
chr1,3190918,3191076
chr1,10575157,10575287
chr1,10583974,10584114
chr1,10593671,10593822
chr1,10653990,10654157
chr1,10662485,10662661
chr1,10753361,10753522
chr1,10767419,10767558
chr1,10774632,10774781
chr1,10785543,10785678
chr1,10794435,10794565
chr1,10794567,10794709
chr1,10798794,10798936
chr1,10853556,10853733
chr1,19037107,19037271
chr1,19095355,19095514
chr1,23645052,23645228
chr1,24297323,24297479
chr1,24304566,24304709
chr1,24974461,24974636
chr1,27022507,27022636
chr1,27024655,27024788
chr1,31437489,31437633
chr1,31467970,31468099
chr1,31479832,31479997
chr1,31532268,31532426
chr1,32509370,32509503
chr1,37771330,37771460
chr1,37962066,37962239
chr1,38511370,38511530
chr1,38580124,38580274
chr1,38599486,38599618
chr1,39017290,39017427
chr1,39190062,39190203
chr1,39291845,39292010
chr1,41832302,41832471
chr1,41846654,41846800
chr1,42045550,42045719
chr1,44694043,44694191
chr1,44695122,44695300
chr1,44730039,44730171
chr1,44761860,44762020
chr1,44786305,44786440
chr1,44874978,44875146
chr1,44875148,44875309
chr1,44875360,44875501
chr1,44971210,44971368
chr1,45035071,45035231
chr1,45046849,45046995
chr1,45068487,45068627
chr1,46932242,46932382
chr1,46949166,46949337
chr1,49436179,49436329
chr1,50571460,50571609
chr1,50576436,50576584
chr1,50610226,50610390
chr1,50667633,50667799
chr1,50667837,50667970
chr1,50668822,50668951
chr1,50688655,50688800
chr1,50892629,50892802
chr1,51134774,51134929
chr1,51165675,51165820
chr1,51736820,51736957
chr1,51737466,51737600
chr1,52732267,52732438
chr1,52889201,52889356
chr1,54725526,54725663
chr1,61330941,61331104
chr1,61418509,61418677
chr1,61508170,61508349
chr1,61709830,61709992
chr1,61892103,61892242
chr1,61913356,61913492
chr1,63342410,63342565
chr1,63349943,63350115
chr1,63370496,63370639
chr1,63384314,63384458
chr1,63394639,63394775
chr1,63464809,63464953
chr1,63464977,63465156
chr1,63574403,63574548
chr1,63666604,63666750
chr1,63783709,63783879
chr1,63792442,63792606
chr1,63914800,63914941
chr1,65062906,65063049
chr1,70501760,70501921
chr1,83878701,83878850
chr1,87798805,87798938
chr1,87801355,87801531
chr1,87801569,87801720
chr1,87804387,87804558
chr1,88029747,88029895
chr1,88431042,88431172
chr1,88431186,88431349
chr1,88565697,88565850
chr1,88616315,88616446
chr1,88842376,88842521
chr1,88928103,88928270
chr1,91194023,91194154
chr1,91197393,91197530
chr1,91294375,91294520
chr1,91299613,91299764
chr1,91300476,91300641
chr1,91300740,91300906
chr1,91305870,91306034
chr1,91306502,91306643
chr1,91317486,91317616
chr1,96474018,96474185
chr1,96930051,96930185
chr1,96930230,96930370
chr1,97279715,97279846
chr1,98796893,98797067
chr1,109236121,109236294
chr1,114307027,114307183
chr1,114308431,114308600
chr1,115276347,115276485
chr1,147084784,147084939
chr1,153615700,153615865
chr1,154235641,154235793
chr1,154242660,154242790
chr1,155236537,155236689
chr1,155238443,155238597
chr1,156013777,156013951
chr1,163337602,163337754
chr1,163442396,163442556
chr1,163857501,163857642
chr1,164604638,164604801
chr1,164637962,164638102
chr1,164673378,164673543
chr1,164673572,164673715
chr1,164723608,164723775
chr1,164789264,164789441
chr1,164815786,164815948
chr1,164815965,164816107
chr1,165172543,165172684
chr1,167190099,167190234
chr1,167191591,167191721
chr1,170862733,170862869
chr1,170863022,170863156
chr1,171560198,171560376
chr1,172113943,172114116
chr1,190066795,190066948
chr1,197692415,197692560
chr1,197898103,197898247
chr1,197901039,197901189
chr1,205064044,205064195
chr1,208921396,208921557
chr1,209498452,209498588
chr1,210332690,210332868
chr1,213466463,213466630
chr1,214003328,214003482
chr1,215967521,215967667
chr1,216294903,216295057
chr1,216723473,216723637
chr1,216723687,216723822
chr1,216729047,216729199
chr1,217737635,217737788
chr1,218301634,218301775
chr1,243585520,243585673
chr1,243736325,243736484
chr1,243800905,243801041
chr1,243876803,243876949
chr1,243877336,243877468
chr1,244214484,244214627
chr1,244215411,244215541
chr1,244219393,244219562
chr2,1794965,1795099
chr2,2335241,2335391
chr2,21117651,21117793
chr2,23907310,23907445
chr2,24993289,24993419
chr2,32108435,32108590
chr2,32112075,32112240
chr2,32117066,32117196
chr2,44175586,44175737
chr2,44845710,44845859
chr2,44933520,44933697
chr2,45003084,45003219
chr2,45004053,45004223
chr2,45067245,45067400
chr2,45067492,45067651
chr2,45068457,45068596
chr2,45579592,45579733
chr2,50201111,50201275
chr2,50280641,50280777
chr2,50282091,50282253
chr2,50848444,50848592
chr2,57986583,57986722
chr2,57986783,57986945
chr2,58285187,58285341
chr2,58770683,58770839
chr2,58770841,58771010
chr2,59133809,59133960
chr2,59145001,59145138
chr2,59199235,59199401
chr2,59202696,59202854
chr2,59541412,59541553
chr2,59541555,59541726
chr2,59962417,59962560
chr2,60163389,60163551
chr2,60330888,60331038
chr2,60352744,60352909
chr2,60441845,60442014
chr2,60667059,60667188
chr2,60684569,60684734
chr2,60772332,60772496
chr2,60775672,60775806
chr2,60780451,60780613
chr2,60856000,60856167
chr2,61414677,61414847
chr2,61431368,61431521
chr2,61441454,61441608
chr2,61441612,61441782
chr2,63221448,63221606
chr2,63223883,63224030
chr2,63224094,63224234
chr2,63234156,63234287
chr2,63240829,63240963
chr2,63268632,63268783
chr2,66092050,66092188
chr2,66227016,66227155
chr2,66666944,66667100
chr2,67281598,67281768
chr2,67788348,67788506
chr2,70452425,70452576
chr2,70455448,70455590
chr2,73163761,73163919
chr2,73175464,73175642
chr2,73199865,73200035
chr2,73199865,73200035
chr2,76339051,76339196
chr2,85280389,85280536
chr2,85280745,85280891
chr2,85770776,85770933
chr2,85771834,85771977
chr2,104061850,104061994
chr2,104496723,104496870
chr2,104649147,104649324
chr2,105048066,105048235
chr2,105048497,105048642
chr2,105132950,105133120
chr2,105133271,105133414
chr2,105255302,105255468
chr2,105453533,105453707
chr2,105466375,105466552
chr2,105674506,105674670
chr2,105674689,105674822
chr2,119133654,119133817
chr2,143918860,143918996
chr2,144112110,144112244
chr2,144112266,144112410
chr2,144113390,144113538
chr2,144159381,144159528
chr2,144159530,144159696
chr2,144351807,144351980
chr2,144381564,144381720
chr2,144439626,144439805
chr2,144440865,144441010
chr2,144442468,144442634
chr2,144443259,144443405
chr2,144550373,144550535
chr2,144602340,144602513
chr2,144638982,144639116
chr2,144704345,144704508
chr2,144762336,144762513
chr2,144762522,144762657
chr2,144762659,144762816
chr2,144762948,144763101
chr2,145145549,145145721
chr2,145160076,145160251
chr2,145196926,145197101
chr2,145210155,145210328
chr2,145212650,145212799
chr2,145228091,145228233
chr2,145262056,145262203
chr2,145262287,145262456
chr2,145277791,145277962
chr2,145278782,145278925
chr2,145325355,145325526
chr2,145338744,145338901
chr2,145652867,145653004
chr2,146057799,146057937
chr2,146057988,146058159
chr2,146689727,146689885
chr2,146698016,146698162
chr2,146698164,146698339
chr2,147172636,147172790
chr2,147261123,147261264
chr2,147290253,147290402
chr2,147333961,147334098
chr2,147334140,147334307
chr2,147444358,147444494
chr2,147824770,147824926
chr2,149227158,149227319
chr2,149227765,149227926
chr2,149240921,149241072
chr2,149241469,149241625
chr2,149544085,149544228
chr2,149544326,149544497
chr2,149544996,149545136
chr2,150903822,150903988
chr2,155115523,155115658
chr2,156403303,156403439
chr2,156584755,156584886
chr2,156585762,156585920
chr2,156659192,156659343
chr2,156659590,156659747
chr2,156762305,156762456
chr2,156803569,156803734
chr2,157018009,157018156
chr2,157186376,157186545
chr2,157186547,157186707
chr2,157446769,157446948
chr2,157449538,157449708
chr2,157454501,157454667
chr2,157551104,157551233
chr2,157720807,157720944
chr2,157720955,157721111
chr2,160176269,160176434
chr2,160472956,160473131
chr2,161970797,161970958
chr2,162056521,162056666
chr2,162175110,162175282
chr2,162272704,162272843
chr2,162286965,162287117
chr2,162855330,162855464
chr2,163024166,163024316
chr2,163029580,163029741
chr2,163029844,163029977
chr2,164284358,164284499
chr2,164350377,164350545
chr2,164450515,164450686
chr2,164451005,164451156
chr2,164451158,164451300
chr2,164458103,164458254
chr2,164459555,164459717
chr2,164572388,164572560
chr2,164591682,164591834
chr2,164657677,164657828
chr2,165090549,165090693
chr2,165235875,165236046
chr2,165283464,165283638
chr2,165296629,165296796
chr2,172936763,172936934
chr2,172937128,172937276
chr2,172937773,172937913
chr2,172948627,172948789
chr2,172950236,172950378
chr2,172956218,172956361
chr2,174251051,174251219
chr2,174324309,174324467
chr2,174518286,174518438
chr2,174774132,174774270
chr2,174774340,174774473
chr2,174946751,174946886
chr2,174988970,174989111
chr2,175023683,175023839
chr2,175042075,175042218
chr2,175206162,175206306
chr2,175216312,175216448
chr2,175986150,175986315
chr2,176226947,176227114
chr2,176424814,176424947
chr2,176551546,176551715
chr2,176740059,176740195
chr2,176754826,176754991
chr2,176829536,176829678
chr2,176938127,176938275
chr2,176969072,176969205
chr2,176983780,176983919
chr2,176988294,176988432
chr2,177161897,177162066
chr2,177757802,177757952
chr2,177826720,177826859
chr2,177826896,177827073
chr2,182191652,182191822
chr2,198284257,198284414
chr2,199227515,199227686
chr2,199674849,199675001
chr2,199731189,199731361
chr2,201725043,201725183
chr2,201852112,201852273
chr2,205465894,205466043
chr2,205887663,205887838
chr2,210836906,210837058
chr2,212124748,212124893
chr2,213080627,213080783
chr2,216245675,216245853
chr2,230744698,230744846
chr2,236757673,236757842
chr2,236812701,236812852
chr2,237165746,237165893
chr3,9475487,9475645
chr3,14509584,14509730
chr3,17619528,17619680
chr3,17619688,17619832
chr3,17878468,17878627
chr3,17915221,17915388
chr3,17931451,17931586
chr3,17976450,17976593
chr3,17976614,17976763
chr3,17988000,17988158
chr3,17988200,17988330
chr3,18411247,18411377
chr3,18411511,18411679
chr3,18675540,18675697
chr3,18916888,18917039
chr3,18917041,18917171
chr3,19028405,19028578
chr3,24776920,24777076
chr3,33450175,33450330
chr3,49094428,49094576
chr3,50004885,50005040
chr3,50137794,50137930
chr3,50137932,50138095
chr3,57188883,57189017
chr3,62351074,62351246
chr3,62358969,62359118
chr3,62360039,62360195
chr3,62459847,62460009
chr3,62459847,62460009
chr3,62465736,62465880
chr3,65387320,65387475
chr3,67948372,67948534
chr3,70125549,70125694
chr3,70572814,70572972
chr3,70632737,70632897
chr3,70750659,70750805
chr3,70871672,70871838
chr3,71019545,71019678
chr3,71021238,71021378
chr3,71026388,71026517
chr3,71151309,71151469
chr3,71154436,71154596
chr3,71290910,71291067
chr3,71592116,71592275
chr3,71592277,71592415
chr3,101298554,101298718
chr3,114094710,114094869
chr3,114099257,114099404
chr3,114214650,114214814
chr3,114215045,114215209
chr3,114542002,114542153
chr3,114598654,114598808
chr3,114692056,114692206
chr3,128888491,128888637
chr3,135867743,135867895
chr3,135869793,135869956
chr3,136760670,136760829
chr3,137060628,137060765
chr3,137186296,137186466
chr3,137325166,137325309
chr3,137361123,137361284
chr3,137491887,137492048
chr3,137963975,137964130
chr3,147964400,147964556
chr3,149684232,149684381
chr3,149688525,149688667
chr3,150155961,150156123
chr3,152173252,152173409
chr3,152174031,152174177
chr3,156874782,156874929
chr3,157589429,157589595
chr3,157779833,157779984
chr3,157883004,157883140
chr3,157883201,157883371
chr3,158086069,158086212
chr3,158149750,158149906
chr3,160218076,160218216
chr3,160218513,160218670
chr3,169167115,169167286
chr3,169171006,169171148
chr3,169194322,169194463
chr3,170781627,170781770
chr3,170784031,170784163
chr3,180693063,180693215
chr3,180774134,180774290
chr3,186502732,186502908
chr4,2906716,2906869
chr4,15071100,15071261
chr4,15071306,15071442
chr4,15071444,15071574
chr4,16505058,16505209
chr4,16507453,16507593
chr4,16593539,16593703
chr4,16654535,16654700
chr4,17882280,17882409
chr4,17882425,17882597
chr4,18101659,18101798
chr4,24393199,24393365
chr4,24538757,24538933
chr4,30921772,30921914
chr4,41881369,41881521
chr4,41884569,41884709
chr4,42155833,42155970
chr4,54881575,54881711
chr4,69185821,69185961
chr4,73941517,73941674
chr4,79971671,79971848
chr4,80416703,80416860
chr4,83275833,83276003
chr4,83905576,83905715
chr4,84700915,84701085
chr4,84753584,84753738
chr4,85245693,85245862
chr4,85245864,85246017
chr4,85400527,85400698
chr4,96459413,96459557
chr4,100869312,100869471
chr4,105392996,105393161
chr4,105411908,105412059
chr4,105412085,105412263
chr4,111737155,111737290
chr4,111916149,111916290
chr4,113324745,113324922
chr4,114179155,114179312
chr4,114179455,114179594
chr4,147574290,147574461
chr4,151419104,151419239
chr4,151509948,151510095
chr4,151600492,151600627
chr4,151600647,151600820
chr4,151601851,151602006
chr4,153332894,153333027
chr4,158282123,158282285
chr4,158282628,158282794
chr4,158284607,158284757
chr4,160281127,160281280
chr4,182429038,182429217
chr4,183416855,183417018
chr4,185938755,185938931
chr5,2112783,2112935
chr5,3179888,3180026
chr5,3180060,3180224
chr5,3226753,3226889
chr5,50481849,50482002
chr5,50961010,50961154
chr5,50961156,50961288
chr5,51493221,51493372
chr5,52938255,52938422
chr5,60792393,60792570
chr5,60841856,60842008
chr5,61032577,61032714
chr5,61033709,61033881
chr5,65451810,65451960
chr5,72595943,72596088
chr5,76929420,76929558
chr5,77021458,77021610
chr5,77143594,77143759
chr5,77143823,77143962
chr5,77145873,77146022
chr5,77171109,77171250
chr5,77313130,77313285
chr5,77408689,77408841
chr5,80762787,80762939
chr5,81046798,81046963
chr5,81126428,81126560
chr5,81147845,81148024
chr5,87029305,87029465
chr5,87083659,87083800
chr5,87953264,87953404
chr5,87971721,87971878
chr5,88025269,88025436
chr5,88220027,88220168
chr5,88220274,88220406
chr5,88385928,88386096
chr5,88549343,88549503
chr5,88549505,88549679
chr5,88671476,88671633
chr5,88745436,88745579
chr5,89209050,89209228
chr5,90769152,90769293
chr5,91037657,91037814
chr5,91037922,91038057
chr5,91181555,91181695
chr5,91273444,91273608
chr5,91299657,91299795
chr5,91443532,91443676
chr5,91443935,91444086
chr5,91941394,91941568
chr5,91970656,91970801
chr5,91970807,91970936
chr5,92070108,92070246
chr5,93223468,93223606
chr5,93228849,93228992
chr5,93568232,93568370
chr5,93588950,93589084
chr5,93595784,93595942
chr5,93817352,93817507
chr5,122399089,122399254
chr5,123570487,123570644
chr5,123628271,123628421
chr5,124207573,124207734
chr5,125234820,125234963
chr5,137841992,137842161
chr5,139127227,139127400
chr5,139139106,139139239
chr5,139144037,139144178
chr5,145711481,145711633
chr5,145862180,145862327
chr5,153174156,153174288
chr5,153175025,153175160
chr5,157959020,157959180
chr5,158144033,158144178
chr5,158228423,158228580
chr5,158341487,158341617
chr5,158486721,158486851
chr5,158496728,158496878
chr5,162996518,162996677
chr5,167304659,167304795
chr5,167332964,167333117
chr5,167553842,167553997
chr5,170583967,170584104
chr5,170599185,170599326
chr5,170702219,170702368
chr5,171423951,171424107
chr5,173385292,173385426
chr5,173386605,173386758
chr5,179042525,179042666
chr5,179043837,179044000
chr6,6006916,6007052
chr6,8638204,8638356
chr6,9563928,9564078
chr6,10408060,10408223
chr6,13634641,13634791
chr6,18536888,18537061
chr6,19558552,19558703
chr6,22150083,22150243
chr6,36485484,36485647
chr6,41434792,41434937
chr6,41434939,41435078
chr6,41766455,41766623
chr6,48035817,48035976
chr6,50061182,50061323
chr6,50245620,50245776
chr6,50431816,50431990
chr6,50794604,50794742
chr6,50796978,50797109
chr6,50799175,50799341
chr6,50808735,50808887
chr6,50821714,50821860
chr6,50821912,50822073
chr6,51149262,51149433
chr6,51322032,51322190
chr6,51331501,51331659
chr6,51331676,51331808
chr6,51516268,51516404
chr6,51516763,51516912
chr6,64356563,64356711
chr6,69646455,69646592
chr6,86318016,86318195
chr6,86320960,86321115
chr6,86324468,86324622
chr6,86324793,86324956
chr6,93278533,93278692
chr6,97545155,97545324
chr6,97545326,97545481
chr6,97663178,97663354
chr6,97754377,97754536
chr6,97909147,97909323
chr6,98253539,98253675
chr6,98333313,98333474
chr6,98333918,98334065
chr6,98462461,98462638
chr6,98462735,98462882
chr6,98470401,98470576
chr6,99283881,99284026
chr6,99425789,99425930
chr6,100658552,100658707
chr6,100962830,100962974
chr6,107867048,107867179
chr6,107876829,107876958
chr6,108437711,108437851
chr6,108498769,108498939
chr6,108501548,108501716
chr6,112021296,112021463
chr6,114182430,114182590
chr6,114771898,114772053
chr6,136590213,136590367
chr6,139693455,139693630
chr6,139694663,139694811
chr6,141041108,141041253
chr6,157101592,157101743
chr6,163985666,163985799
chr6,163987713,163987852
chr7,1268374,1268525
chr7,1270373,1270517
chr7,1278965,1279115
chr7,1443808,1443954
chr7,10877996,10878137
chr7,13506613,13506755
chr7,14189611,14189763
chr7,14242503,14242661
chr7,14380269,14380425
chr7,16044379,16044542
chr7,18886249,18886424
chr7,18886671,18886824
chr7,20832950,20833087
chr7,20833277,20833456
chr7,20998202,20998340
chr7,21070168,21070300
chr7,21085052,21085211
chr7,21168106,21168279
chr7,21470263,21470414
chr7,21554196,21554336
chr7,26229970,26230129
chr7,26231402,26231532
chr7,26695517,26695676
chr7,26706616,26706760
chr7,26829429,26829605
chr7,27130861,27130996
chr7,27179795,27179936
chr7,27179938,27180077
chr7,27179938,27180077
chr7,27187337,27187504
chr7,27224486,27224663
chr7,27224765,27224941
chr7,27239587,27239759
chr7,27288491,27288649
chr7,27591637,27591811
chr7,50219970,50220105
chr7,50333602,50333749
chr7,50449954,50450083
chr7,69354999,69355147
chr7,69980994,69981160
chr7,91049909,91050047
chr7,94139359,94139512
chr7,96640966,96641142
chr7,96643488,96643647
chr7,101628299,101628444
chr7,113794043,113794176
chr7,114065601,114065735
chr7,114065836,114066000
chr7,114072307,114072448
chr7,114170318,114170485
chr7,114263337,114263474
chr7,114289963,114290131
chr7,114297340,114297469
chr7,114297471,114297635
chr7,114300358,114300503
chr7,114327542,114327697
chr7,114330516,114330651
chr7,114332328,114332492
chr7,114332647,114332782
chr7,114382415,114382547
chr7,114395925,114396070
chr7,114396072,114396224
chr7,115114112,115114254
chr7,115263873,115264020
chr7,115314692,115314859
chr7,115319304,115319459
chr7,117424367,117424528
chr7,120390237,120390389
chr7,122054613,122054751
chr7,129474564,129474717
chr7,132261968,132262125
chr7,135048662,135048811
chr7,139047898,139048064
chr7,150833646,150833788
chr7,155548028,155548206
chr8,10666425,10666578
chr8,21423257,21423407
chr8,22632993,22633147
chr8,28922292,28922455
chr8,35118902,35119043
chr8,37005136,37005284
chr8,37080190,37080324
chr8,37183375,37183530
chr8,37238405,37238577
chr8,37310402,37310552
chr8,37568607,37568742
chr8,38280527,38280684
chr8,49494997,49495160
chr8,53087007,53087143
chr8,53138371,53138520
chr8,53157187,53157330
chr8,53164225,53164388
chr8,53280844,53280984
chr8,59819135,59819265
chr8,59941865,59942002
chr8,60543350,60543529
chr8,60543588,60543763
chr8,61720304,61720467
chr8,64519205,64519363
chr8,65183072,65183250
chr8,65289759,65289912
chr8,65492807,65492953
chr8,65496061,65496193
chr8,65784369,65784514
chr8,66139948,66140101
chr8,66149649,66149817
chr8,66322004,66322158
chr8,75233226,75233370
chr8,75233407,75233547
chr8,77578065,77578212
chr8,77587215,77587356
chr8,77597410,77597544
chr8,77612192,77612346
chr8,77616203,77616340
chr8,77689660,77689830
chr8,77711403,77711532
chr8,77760199,77760331
chr8,77778734,77778910
chr8,78043297,78043459
chr8,78522564,78522709
chr8,93181136,93181303
chr8,93181456,93181627
chr8,93384295,93384439
chr8,93479283,93479444
chr8,93488027,93488198
chr8,93528322,93528467
chr8,93605413,93605562
chr8,94457340,94457479
chr8,94552697,94552838
chr8,99368852,99369006
chr8,105881436,105881581
chr8,105881670,105881825
chr8,106102264,106102398
chr8,106102406,106102568
chr8,106337685,106337832
chr8,106351679,106351814
chr8,106612149,106612322
