Chrom,Start,End
chr8,106653319,106653477
chr8,106674016,106674181
chr8,106744391,106744525
chr8,106769004,106769140
chr8,110352640,110352799
chr8,116426280,116426427
chr8,130891573,130891739
chr8,130892613,130892744
chr8,133153474,133153623
chr9,3270379,3270542
chr9,9261035,9261182
chr9,14081874,14082014
chr9,14086386,14086542
chr9,14087330,14087462
chr9,14096616,14096783
chr9,14096785,14096941
chr9,14102385,14102538
chr9,14270426,14270559
chr9,14271239,14271407
chr9,14304377,14304550
chr9,15872608,15872737
chr9,16268329,16268463
chr9,16278549,16278712
chr9,16409501,16409640
chr9,16449256,16449403
chr9,16475508,16475659
chr9,16705158,16705316
chr9,16723864,16723998
chr9,16729769,16729913
chr9,16730215,16730362
chr9,16732682,16732834
chr9,16803903,16804038
chr9,16828675,16828851
chr9,17323563,17323712
chr9,17487474,17487652
chr9,23690146,23690285
chr9,25175755,25175892
chr9,36375986,36376141
chr9,36819222,36819389
chr9,37034158,37034332
chr9,37327639,37327801
chr9,37337557,37337706
chr9,37842129,37842289
chr9,42562047,42562217
chr9,42939693,42939863
chr9,66275030,66275184
chr9,67210533,67210703
chr9,76698558,76698694
chr9,78214252,78214395
chr9,81246566,81246736
chr9,81554444,81554608
chr9,82195048,82195206
chr9,82242237,82242400
chr9,82681833,82681993
chr9,83727533,83727666
chr9,84010455,84010605
chr9,84438979,84439116
chr9,86588758,86588908
chr9,96294500,96294641
chr9,102930624,102930792
chr9,109182463,109182629
chr9,112018372,112018525
chr9,116504648,116504803
chr9,116727321,116727486
chr9,116727492,116727647
chr9,121845928,121846081
chr9,122621653,122621800
chr9,122635835,122636002
chr9,124990063,124990222
chr9,125607396,125607548
chr9,125610941,125611074
chr9,125611076,125611243
chr9,126538995,126539132
chr9,126554885,126555061
chr9,128225167,128225313
chr9,128232419,128232548
chr9,128311990,128312133
chr9,128406808,128406954
chr9,128457572,128457721
chr9,128509826,128509968
chr9,128524822,128524995
chr9,128584116,128584254
chr9,128640538,128640701
chr9,128645947,128646093
chr9,128648765,128648903
chr9,128656910,128657051
chr9,128657053,128657222
chr9,128672292,128672434
chr9,128735453,128735607
chr9,128870126,128870271
chr9,129191677,129191830
chr9,129199526,129199677
chr9,129202095,129202235
chr9,132083156,132083304
chr9,134103525,134103688
chr9,140061835,140061982
chr10,8544512,8544664
chr10,10406889,10407068
chr10,15880214,15880372
chr10,23491282,23491411
chr10,49632505,49632674
chr10,50210294,50210458
chr10,50572311,50572469
chr10,50604132,50604265
chr10,54057144,54057296
chr10,63502676,63502840
chr10,70098279,70098452
chr10,75197117,75197285
chr10,76178100,76178233
chr10,76349034,76349185
chr10,76349187,76349339
chr10,77122297,77122438
chr10,77210387,77210552
chr10,77211135,77211275
chr10,77221822,77221969
chr10,77398484,77398615
chr10,77398619,77398771
chr10,77399525,77399667
chr10,77453357,77453521
chr10,77499116,77499264
chr10,77524358,77524515
chr10,77542658,77542794
chr10,77563850,77564012
chr10,77666928,77667078
chr10,77667080,77667254
chr10,77697569,77697746
chr10,77711997,77712164
chr10,77831660,77831829
chr10,77873768,77873930
chr10,78041996,78042131
chr10,78539853,78540022
chr10,78539853,78540022
chr10,78629334,78629491
chr10,88195027,88195180
chr10,89624167,89624324
chr10,98715111,98715275
chr10,102385118,102385253
chr10,102405632,102405779
chr10,102409501,102409647
chr10,102428153,102428301
chr10,102445038,102445179
chr10,102475656,102475823
chr10,102527371,102527514
chr10,102533298,102533448
chr10,102533517,102533650
chr10,102552591,102552738
chr10,102587251,102587406
chr10,102626579,102626752
chr10,102982347,102982509
chr10,103090086,103090233
chr10,103198895,103199060
chr10,103206845,103206988
chr10,103247274,103247406
chr10,103867983,103868117
chr10,103877314,103877444
chr10,114235620,114235766
chr10,114283473,114283636
chr10,114404073,114404221
chr10,114878585,114878752
chr10,114878762,114878909
chr10,119302110,119302260
chr10,119789971,119790137
chr10,119789971,119790137
chr10,120075017,120075168
chr10,120117534,120117694
chr10,120117696,120117857
chr10,120117884,120118028
chr10,120118079,120118236
chr10,120167664,120167810
chr10,121339888,121340027
chr10,121340269,121340404
chr10,124852044,124852182
chr10,124947409,124947575
chr10,125012886,125013033
chr10,125033878,125034009
chr10,125073993,125074154
chr10,125189325,125189488
chr10,125189584,125189735
chr10,125189781,125189931
chr10,130493173,130493352
chr10,130830206,130830338
chr10,130831730,130831899
chr10,131164998,131165139
chr10,131446188,131446336
chr10,131446601,131446743
chr10,131632109,131632244
chr10,131638583,131638723
chr10,131639171,131639301
chr10,131643778,131643947
chr10,131649364,131649525
chr10,131668033,131668201
chr10,131669194,131669338
chr10,131680438,131680613
chr10,131683162,131683299
chr10,131705931,131706076
chr10,131710909,131711075
chr10,131742935,131743084
chr10,131756155,131756331
chr10,131762274,131762438
chr10,131768296,131768437
chr11,2768449,2768593
chr11,8290418,8290567
chr11,8310832,8310967
chr11,8351300,8351454
chr11,8351460,8351599
chr11,8383960,8384122
chr11,10818848,10819003
chr11,10819269,10819406
chr11,15322419,15322596
chr11,15383398,15383528
chr11,15389479,15389637
chr11,15523184,15523351
chr11,15587713,15587868
chr11,15624629,15624808
chr11,15629183,15629313
chr11,16071662,16071821
chr11,16312012,16312186
chr11,16316621,16316759
chr11,16321910,16322088
chr11,16365166,16365299
chr11,16369811,16369943
chr11,16424647,16424786
chr11,16461985,16462117
chr11,17800970,17801102
chr11,27739921,27740066
chr11,27741934,27742063
chr11,31257985,31258133
chr11,31326840,31326985
chr11,31499172,31499321
chr11,31499537,31499704
chr11,31816939,31817111
chr11,31817579,31817757
chr11,32808372,32808540
chr11,32808573,32808709
chr11,33376568,33376700
chr11,33378397,33378531
chr11,45992650,45992786
chr11,46142936,46143070
chr11,46143373,46143505
chr11,46144047,46144202
chr11,47042964,47043106
chr11,47490303,47490475
chr11,64393923,64394065
chr11,72019689,72019825
chr11,72026609,72026754
chr11,72045974,72046152
chr11,78673196,78673375
chr11,82878673,82878850
chr11,83194272,83194401
chr11,84028367,84028506
chr11,95512179,95512328
chr11,105836640,105836808
chr11,113981576,113981734
chr11,114037761,114037935
chr11,114089259,114089420
chr11,115003284,115003432
chr11,115047179,115047336
chr11,115689102,115689262
chr11,115910962,115911100
chr11,116000282,116000431
chr11,116386142,116386303
chr11,122877102,122877270
chr11,124994287,124994454
chr11,125110165,125110304
chr11,125114507,125114647
chr11,125121119,125121263
chr11,125128187,125128321
chr11,125250071,125250227
chr11,130106676,130106848
chr11,131731462,131731621
chr11,132779751,132779916
chr12,2691933,2692106
chr12,16610868,16611047
chr12,16869912,16870067
chr12,16939619,16939765
chr12,16941191,16941322
chr12,16941589,16941730
chr12,17848630,17848777
chr12,24168227,24168373
chr12,24381173,24381309
chr12,50026309,50026455
chr12,53868596,53868751
chr12,53868792,53868941
chr12,54103829,54103967
chr12,54366088,54366229
chr12,54366739,54366915
chr12,54384176,54384329
chr12,54403306,54403460
chr12,54422284,54422430
chr12,54431596,54431734
chr12,54443091,54443222
chr12,54448260,54448403
chr12,54476516,54476659
chr12,54678297,54678462
chr12,58240454,58240603
chr12,58907198,58907368
chr12,62798268,62798436
chr12,70723196,70723359
chr12,70748397,70748574
chr12,92536924,92537082
chr12,101368517,101368649
chr12,104531845,104532011
chr12,107272785,107272930
chr12,107273504,107273661
chr12,108008793,108008948
chr12,110115384,110115524
chr12,111160274,111160452
chr12,111495773,111495952
chr12,111954043,111954222
chr12,121766239,121766410
chr13,21437122,21437279
chr13,26967501,26967639
chr13,28396762,28396895
chr13,28396906,28397048
chr13,36246725,36246874
chr13,47469622,47469759
chr13,50274088,50274266
chr13,52026542,52026696
chr13,54046465,54046635
chr13,55936302,55936455
chr13,65103058,65103190
chr13,71344592,71344742
chr13,71358505,71358659
chr13,71358671,71358845
chr13,71358979,71359141
chr13,71533716,71533854
chr13,71811642,71811785
chr13,72097405,72097563
chr13,72099057,72099226
chr13,72101780,72101912
chr13,72256414,72256554
chr13,72325314,72325446
chr13,72345063,72345221
chr13,72347805,72347958
chr13,72372770,72372909
chr13,72375997,72376138
chr13,72426938,72427070
chr13,72427072,72427234
chr13,72445585,72445742
chr13,72694719,72694861
chr13,72769347,72769494
chr13,72773013,72773150
chr13,72773198,72773328
chr13,72939395,72939534
chr13,73087769,73087921
chr13,73087923,73088078
chr13,73235546,73235723
chr13,78939099,78939247
chr13,78957306,78957485
chr13,79183156,79183315
chr13,79348306,79348478
chr13,79409894,79410045
chr13,79619490,79619642
chr13,79659049,79659188
chr13,79659190,79659324
chr13,79843508,79843662
chr13,91999800,91999965
chr13,95314511,95314662
chr13,95314731,95314906
chr13,95765620,95765770
chr13,100514227,100514386
chr13,107148089,107148245
chr13,107209900,107210043
chr13,107210948,107211096
chr13,112063380,112063512
chr13,112331551,112331686
chr13,112631364,112631543
chr13,112758380,112758546
chr14,26124989,26125160
chr14,26377897,26378032
chr14,26915803,26915982
chr14,28270799,28270969
chr14,29226725,29226903
chr14,29233412,29233575
chr14,29238746,29238885
chr14,29302317,29302472
chr14,29345794,29345964
chr14,29365529,29365663
chr14,29685067,29685243
chr14,29685822,29685996
chr14,29859391,29859528
chr14,29859608,29859748
chr14,29927944,29928106
chr14,29928171,29928342
chr14,29931987,29932119
chr14,29998073,29998248
chr14,30046229,30046406
chr14,30068926,30069084
chr14,30696522,30696686
chr14,30712561,30712703
chr14,31598227,31598377
chr14,33094605,33094775
chr14,33118116,33118284
chr14,33118330,33118505
chr14,33165183,33165336
chr14,33278479,33278616
chr14,33295129,33295294
chr14,33522148,33522297
chr14,33525073,33525224
chr14,33710939,33711096
chr14,33719335,33719467
chr14,33719549,33719690
chr14,33793376,33793545
chr14,33863202,33863373
chr14,33999344,33999487
chr14,34089030,34089206
chr14,34111184,34111339
chr14,34261831,34262009
chr14,35979204,35979355
chr14,36020588,36020744
chr14,36027980,36028119
chr14,36690357,36690511
chr14,36893830,36893983
chr14,36908177,36908328
chr14,37154259,37154395
chr14,37154397,37154542
chr14,37726924,37727085
chr14,39867095,39867227
chr14,55203727,55203868
chr14,57115225,57115395
chr14,57272630,57272789
chr14,57277177,57277340
chr14,57420771,57420932
chr14,57429264,57429410
chr14,57448908,57449038
chr14,63920443,63920594
chr14,68816839,68817010
chr14,69619550,69619702
chr14,73137953,73138097
chr14,75264241,75264394
chr14,75266087,75266262
chr14,76501422,76501596
chr14,79276559,79276696
chr14,80319818,80319949
chr14,81685695,81685852
chr14,89069133,89069270
chr14,89544675,89544818
chr14,89960500,89960679
chr14,93939782,93939922
chr14,93940351,93940512
chr14,95241149,95241297
chr14,97080884,97081038
chr14,97879690,97879829
chr14,99654473,99654614
chr14,99701764,99701932
chr14,100070055,100070230
chr14,102606202,102606342
chr14,102606344,102606478
chr14,103803012,103803161
chr15,33040428,33040569
chr15,35409778,35409943
chr15,35594650,35594804
chr15,35858039,35858213
chr15,36069856,36070026
chr15,36250219,36250378
chr15,36263413,36263563
chr15,36936877,36937022
chr15,36950567,36950743
chr15,36952292,36952430
chr15,36966607,36966765
chr15,36966852,36966991
chr15,37019571,37019744
chr15,37047254,37047422
chr15,37047468,37047639
chr15,37047692,37047822
chr15,37049019,37049166
chr15,37184357,37184492
chr15,37216386,37216530
chr15,37327571,37327713
chr15,37329892,37330035
chr15,37513263,37513420
chr15,37632711,37632848
chr15,37651754,37651909
chr15,38160220,38160362
chr15,38172752,38172915
chr15,44695102,44695258
chr15,46849199,46849344
chr15,48459531,48459691
chr15,56297910,56298078
chr15,57580159,57580326
chr15,59182454,59182623
chr15,59384704,59384848
chr15,60285840,60285998
chr15,60496287,60496433
chr15,66994479,66994658
chr15,67199351,67199525
chr15,67199579,67199745
chr15,67665762,67665917
chr15,67687398,67687554
chr15,67760818,67760956
chr15,67905138,67905305
chr15,68016258,68016403
chr15,68025419,68025583
chr15,72338061,72338199
chr15,72611943,72612101
chr15,88925449,88925613
chr15,93007648,93007820
chr15,93443219,93443353
chr15,93443470,93443605
chr15,93444374,93444543
chr15,93615391,93615548
chr15,95839218,95839352
chr15,95839385,95839522
chr15,95998053,95998218
chr15,96007702,96007852
chr15,96094034,96094191
chr15,96875584,96875714
chr15,96886660,96886812
chr15,97188917,97189085
chr15,97289956,97290090
chr15,97345999,97346134
chr15,97346999,97347143
chr15,97602919,97603098
chr15,100211531,100211670
chr15,100211718,100211894
chr16,7759230,7759369
chr16,7763214,7763343
chr16,9196984,9197128
chr16,24741846,24742013
chr16,28848029,28848160
chr16,29458133,29458305
chr16,30299918,30300064
chr16,49524627,49524772
chr16,49620398,49620575
chr16,50424746,50424876
chr16,51106683,51106858
chr16,51185062,51185225
chr16,51786721,51786871
chr16,51789473,51789632
chr16,51935017,51935183
chr16,52494471,52494628
chr16,52500010,52500184
chr16,53359081,53359249
chr16,53361282,53361420
chr16,53727055,53727204
chr16,54087943,54088081
chr16,54096599,54096769
chr16,54116901,54117031
chr16,54323678,54323853
chr16,54651297,54651437
chr16,54665727,54665904
chr16,55223593,55223748
chr16,55248955,55249101
chr16,58220663,58220804
chr16,58633171,58633346
chr16,60621854,60621998
chr16,61687500,61687649
chr16,61687708,61687850
chr16,61760941,61761093
chr16,70274949,70275121
chr16,72821366,72821536
chr16,72836036,72836176
chr16,73092885,73093064
chr16,73095024,73095170
chr16,73735613,73735763
chr16,73747685,73747847
chr16,79633612,79633772
chr17,1326801,1326952
chr17,1339978,1340129
chr17,1966513,1966643
chr17,1971632,1971798
chr17,2082955,2083120
chr17,2083122,2083254
chr17,2116794,2116966
chr17,11389214,11389362
chr17,12376023,12376159
chr17,16054792,16054940
chr17,27238135,27238308
chr17,27397884,27398056
chr17,30781803,30781962
chr17,34151073,34151210
chr17,34160876,34161020
chr17,35002156,35002302
chr17,35028918,35029053
chr17,35039630,35039777
chr17,35058219,35058368
chr17,35078145,35078308
chr17,35102415,35102545
chr17,35102547,35102688
chr17,35466860,35467003
chr17,38245524,38245681
chr17,38248769,38248898
chr17,38285766,38285906
chr17,38289776,38289917
chr17,38801793,38801948
chr17,42275362,42275507
chr17,42277393,42277550
chr17,42289686,42289847
chr17,46225906,46226036
chr17,46226931,46227075
chr17,46227120,46227265
chr17,46371445,46371604
chr17,46639932,46640072
chr17,46667635,46667799
chr17,46675606,46675738
chr17,46689697,46689833
chr17,48828522,48828694
chr17,54340742,54340920
chr17,54559464,54559630
chr17,54569484,54569617
chr17,55644548,55644714
chr17,55665106,55665281
chr17,56049908,56050077
chr17,56051211,56051352
chr17,56060051,56060187
chr17,59235106,59235253
chr17,59329605,59329742
chr17,64167394,64167536
chr17,64961008,64961176
chr17,67410804,67410934
chr17,67410971,67411148
chr17,72084996,72085137
chr18,18844764,18844903
chr18,22692855,22692990
chr18,22724089,22724247
chr18,22727459,22727610
chr18,22747973,22748134
chr18,22754700,22754859
chr18,22756075,22756244
chr18,22868631,22868773
chr18,23615774,23615946
chr18,24235232,24235362
chr18,30352873,30353015
chr18,30353017,30353166
chr18,30448658,30448804
chr18,30467823,30467980
chr18,30498018,30498151
chr18,30631835,30631987
chr18,30763200,30763346
chr18,31537342,31537520
chr18,34719983,34720150
chr18,34839063,34839206
chr18,35188792,35188953
chr18,35341874,35342038
chr18,36024992,36025128
chr18,36197971,36198143
chr18,39237368,39237512
chr18,42872160,42872315
chr18,43913914,43914073
chr18,44784482,44784619
chr18,44784680,44784845
chr18,44788651,44788804
chr18,45087567,45087735
chr18,45255340,45255492
chr18,48700904,48701068
chr18,48701070,48701248
chr18,52988973,52989137
chr18,52990729,52990889
chr18,53019251,53019420
chr18,53568060,53568229
chr18,55101132,55101269
chr18,72349120,72349278
chr18,72371957,72372129
chr18,72374753,72374884
chr18,72508770,72508918
chr18,72509195,72509360
chr18,72568893,72569034
chr18,72590367,72590516
chr18,72614199,72614365
chr18,72716951,72717100
chr18,72768774,72768906
chr18,72769735,72769866
chr18,72924488,72924634
chr18,72939898,72940056
chr18,73075179,73075341
chr18,75497638,75497801
chr18,75570142,75570294
chr18,77009125,77009304
chr19,1425841,1425995
chr19,10790982,10791127
chr19,30380097,30380249
chr19,30562614,30562771
chr19,30566762,30566896
chr19,30599110,30599252
chr19,30755590,30755745
chr19,30757890,30758056
chr19,30758073,30758235
chr19,30933682,30933845
chr19,30939769,30939933
chr19,30941017,30941193
chr19,30978689,30978864
chr19,31378444,31378578
chr19,31406574,31406730
chr19,31837160,31837321
chr19,32453046,32453215
chr19,32521664,32521841
chr19,42440020,42440190
chr19,42666062,42666217
chr19,49605304,49605464
chr20,1843352,1843496
chr20,6764705,6764853
chr20,20473210,20473368
chr20,20473370,20473540
chr20,20473654,20473828
chr20,20974107,20974268
chr20,21071367,21071516
chr20,21126834,21126978
chr20,21215519,21215658
chr20,21215729,21215871
chr20,22356657,22356797
chr20,22433555,22433710
chr20,31124417,31124596
chr20,32150192,32150364
chr20,33907205,33907340
chr20,34291548,34291710
chr20,35154353,35154499
chr20,37877004,37877162
chr20,38102392,38102545
chr20,38863221,38863400
chr20,38870409,38870543
chr20,39316535,39316686
chr20,39341169,39341344
chr20,39575275,39575454
chr20,40966710,40966869
chr20,41823080,41823216
chr20,42394560,42394728
chr20,44819184,44819339
chr20,51787716,51787881
chr21,17906756,17906929
chr21,34489600,34489776
chr21,34923449,34923621
chr21,34930053,34930185
chr21,34944803,34944959
chr21,35209240,35209402
chr21,38494146,38494300
chr21,38884607,38884753
chr21,38886033,38886169
chr21,39870311,39870469
chr22,19394688,19394832
chr22,27399585,27399764
chr22,31737566,31737716
chr22,36145971,36146137
chr22,36146198,36146368
chr22,40657834,40657995
chr22,40660770,40660922
chr22,40661259,40661403
chr22,40662140,40662291
chr22,41697624,41697772
chr22,50181121,50181274
chrX,10534889,10535053
chrX,21579543,21579705
chrX,24167727,24167891
chrX,24227002,24227167
chrX,24665063,24665212
chrX,24880842,24880991
chrX,24941351,24941489
chrX,24984888,24985058
chrX,25000190,25000359
chrX,25019606,25019737
chrX,25068496,25068657
chrX,29336806,29336976
chrX,32366512,32366647
chrX,33357448,33357598
chrX,39092231,39092393
chrX,39123238,39123394
chrX,39147607,39147765
chrX,39315024,39315170
chrX,39513001,39513158
chrX,39513200,39513345
chrX,39864371,39864541
chrX,39930857,39931000
chrX,39938185,39938326
chrX,39945944,39946082
chrX,39950385,39950555
chrX,40511027,40511163
chrX,40525950,40526123
chrX,41206984,41207130
chrX,41378954,41379087
chrX,41712311,41712458
chrX,44919191,44919337
chrX,44928941,44929070
chrX,47034360,47034515
chrX,53589622,53589772
chrX,62974380,62974519
chrX,70367816,70367958
chrX,70368639,70368773
chrX,70442868,70443000
chrX,70755985,70756145
chrX,70765323,70765459
chrX,70767497,70767637
chrX,82082786,82082936
chrX,85156871,85157014
chrX,85409693,85409867
chrX,96093609,96093752
chrX,97564662,97564813
chrX,99658577,99658750
chrX,108926507,108926682
chrX,109441610,109441783
chrX,110389680,110389857
chrX,117106662,117106822
chrX,117119173,117119325
chrX,122323335,122323476
chrX,122598887,122599032
chrX,122616692,122616840
chrX,124653868,124654021
chrX,129068968,129069133
chrX,133116170,133116326
chrX,134704316,134704486
chrX,135291453,135291608
chrX,135955432,135955602
chrX,135956301,135956450
chrX,136317219,136317393
chrX,136319809,136319946
chrX,136369495,136369659
chrX,136508948,136509126
chrX,137939703,137939880
chrX,139192391,139192524
chrX,139531716,139531859
chrX,147026342,147026519
chrX,147030896,147031026
chrX,147031977,147032123
chrX,153287325,153287454
chrX,153295501,153295641
